factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
text_sentiment_sym_txt_sent_trend_5__txt_sent_vol_20,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本sent趋势5-文本sent成交量20对称价差,构造 文本sent趋势5 与 文本sent成交量20 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sent_trend_5__txt_sent_vol_20 = (列(文本sent趋势5) - 列(文本sent成交量20)) / (|列(文本sent趋势5)| + |列(文本sent成交量20)| + EPS),"text_sentiment symmetric spread txt_sent_trend_5,txt_sent_vol_20",False,text
text_sentiment_sym_txt_sentiment_mean__txt_neg_share,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪mean-文本negshare对称价差,构造 文本情绪mean 与 文本negshare 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sentiment_mean__txt_neg_share = (列(文本情绪mean) - 列(文本negshare)) / (|列(文本情绪mean)| + |列(文本negshare)| + EPS),"text_sentiment symmetric spread txt_sentiment_mean,txt_neg_share",False,text
text_sentiment_sym_txt_sentiment_mean__txt_pos_share,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪mean-文本posshare对称价差,构造 文本情绪mean 与 文本posshare 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sentiment_mean__txt_pos_share = (列(文本情绪mean) - 列(文本posshare)) / (|列(文本情绪mean)| + |列(文本posshare)| + EPS),"text_sentiment symmetric spread txt_sentiment_mean,txt_pos_share",False,text
text_sentiment_sym_txt_sentiment_mean__txt_sent_20,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪mean-文本sent20对称价差,构造 文本情绪mean 与 文本sent20 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sentiment_mean__txt_sent_20 = (列(文本情绪mean) - 列(文本sent20)) / (|列(文本情绪mean)| + |列(文本sent20)| + EPS),"text_sentiment symmetric spread txt_sentiment_mean,txt_sent_20",False,text
text_sentiment_sym_txt_sentiment_mean__txt_sent_5,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪mean-文本sent5对称价差,构造 文本情绪mean 与 文本sent5 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sentiment_mean__txt_sent_5 = (列(文本情绪mean) - 列(文本sent5)) / (|列(文本情绪mean)| + |列(文本sent5)| + EPS),"text_sentiment symmetric spread txt_sentiment_mean,txt_sent_5",False,text
text_sentiment_sym_txt_sentiment_mean__txt_sent_trend_5,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪mean-文本sent趋势5对称价差,构造 文本情绪mean 与 文本sent趋势5 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sentiment_mean__txt_sent_trend_5 = (列(文本情绪mean) - 列(文本sent趋势5)) / (|列(文本情绪mean)| + |列(文本sent趋势5)| + EPS),"text_sentiment symmetric spread txt_sentiment_mean,txt_sent_trend_5",False,text
text_sentiment_sym_txt_sentiment_mean__txt_sent_vol_20,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪mean-文本sent成交量20对称价差,构造 文本情绪mean 与 文本sent成交量20 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sentiment_mean__txt_sent_vol_20 = (列(文本情绪mean) - 列(文本sent成交量20)) / (|列(文本情绪mean)| + |列(文本sent成交量20)| + EPS),"text_sentiment symmetric spread txt_sentiment_mean,txt_sent_vol_20",False,text
text_sentiment_sym_txt_sentiment_mean__txt_sentiment_std,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪mean-文本情绪std对称价差,构造 文本情绪mean 与 文本情绪std 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sentiment_mean__txt_sentiment_std = (列(文本情绪mean) - 列(文本情绪std)) / (|列(文本情绪mean)| + |列(文本情绪std)| + EPS),"text_sentiment symmetric spread txt_sentiment_mean,txt_sentiment_std",False,text
text_sentiment_sym_txt_sentiment_std__txt_neg_share,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪std-文本negshare对称价差,构造 文本情绪std 与 文本negshare 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sentiment_std__txt_neg_share = (列(文本情绪std) - 列(文本negshare)) / (|列(文本情绪std)| + |列(文本negshare)| + EPS),"text_sentiment symmetric spread txt_sentiment_std,txt_neg_share",False,text
text_sentiment_sym_txt_sentiment_std__txt_pos_share,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪std-文本posshare对称价差,构造 文本情绪std 与 文本posshare 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sentiment_std__txt_pos_share = (列(文本情绪std) - 列(文本posshare)) / (|列(文本情绪std)| + |列(文本posshare)| + EPS),"text_sentiment symmetric spread txt_sentiment_std,txt_pos_share",False,text
text_sentiment_sym_txt_sentiment_std__txt_sent_20,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪std-文本sent20对称价差,构造 文本情绪std 与 文本sent20 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sentiment_std__txt_sent_20 = (列(文本情绪std) - 列(文本sent20)) / (|列(文本情绪std)| + |列(文本sent20)| + EPS),"text_sentiment symmetric spread txt_sentiment_std,txt_sent_20",False,text
text_sentiment_sym_txt_sentiment_std__txt_sent_5,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪std-文本sent5对称价差,构造 文本情绪std 与 文本sent5 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sentiment_std__txt_sent_5 = (列(文本情绪std) - 列(文本sent5)) / (|列(文本情绪std)| + |列(文本sent5)| + EPS),"text_sentiment symmetric spread txt_sentiment_std,txt_sent_5",False,text
text_sentiment_sym_txt_sentiment_std__txt_sent_trend_5,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪std-文本sent趋势5对称价差,构造 文本情绪std 与 文本sent趋势5 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sentiment_std__txt_sent_trend_5 = (列(文本情绪std) - 列(文本sent趋势5)) / (|列(文本情绪std)| + |列(文本sent趋势5)| + EPS),"text_sentiment symmetric spread txt_sentiment_std,txt_sent_trend_5",False,text
text_sentiment_sym_txt_sentiment_std__txt_sent_vol_20,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪std-文本sent成交量20对称价差,构造 文本情绪std 与 文本sent成交量20 的对称归一化价差，减少量纲影响。,text_sentiment_sym_txt_sentiment_std__txt_sent_vol_20 = (列(文本情绪std) - 列(文本sent成交量20)) / (|列(文本情绪std)| + |列(文本sent成交量20)| + EPS),"text_sentiment symmetric spread txt_sentiment_std,txt_sent_vol_20",False,text
text_sentiment_tanh_txt_neg_share,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本negshare压缩,对 文本negshare 做 tanh 压缩，降低极值影响，提升稳健性。,text_sentiment_tanh_txt_neg_share = tanh(列(文本negshare)),text_sentiment tanh txt_neg_share,False,text
text_sentiment_tanh_txt_novelty_20,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本新颖度20压缩,对 文本新颖度20 做 tanh 压缩，降低极值影响，提升稳健性。,text_sentiment_tanh_txt_novelty_20 = tanh(列(文本新颖度20)),text_sentiment tanh txt_novelty_20,False,text
text_sentiment_tanh_txt_novelty_mean,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本新颖度mean压缩,对 文本新颖度mean 做 tanh 压缩，降低极值影响，提升稳健性。,text_sentiment_tanh_txt_novelty_mean = tanh(列(文本新颖度mean)),text_sentiment tanh txt_novelty_mean,False,text
text_sentiment_tanh_txt_pos_share,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本posshare压缩,对 文本posshare 做 tanh 压缩，降低极值影响，提升稳健性。,text_sentiment_tanh_txt_pos_share = tanh(列(文本posshare)),text_sentiment tanh txt_pos_share,False,text
text_sentiment_tanh_txt_sent_20,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本sent20压缩,对 文本sent20 做 tanh 压缩，降低极值影响，提升稳健性。,text_sentiment_tanh_txt_sent_20 = tanh(列(文本sent20)),text_sentiment tanh txt_sent_20,False,text
text_sentiment_tanh_txt_sent_5,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本sent5压缩,对 文本sent5 做 tanh 压缩，降低极值影响，提升稳健性。,text_sentiment_tanh_txt_sent_5 = tanh(列(文本sent5)),text_sentiment tanh txt_sent_5,False,text
text_sentiment_tanh_txt_sent_trend_5,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本sent趋势5压缩,对 文本sent趋势5 做 tanh 压缩，降低极值影响，提升稳健性。,text_sentiment_tanh_txt_sent_trend_5 = tanh(列(文本sent趋势5)),text_sentiment tanh txt_sent_trend_5,False,text
text_sentiment_tanh_txt_sent_vol_20,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本sent成交量20压缩,对 文本sent成交量20 做 tanh 压缩，降低极值影响，提升稳健性。,text_sentiment_tanh_txt_sent_vol_20 = tanh(列(文本sent成交量20)),text_sentiment tanh txt_sent_vol_20,False,text
text_sentiment_tanh_txt_sentiment_mean,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪mean压缩,对 文本情绪mean 做 tanh 压缩，降低极值影响，提升稳健性。,text_sentiment_tanh_txt_sentiment_mean = tanh(列(文本情绪mean)),text_sentiment tanh txt_sentiment_mean,False,text
text_sentiment_tanh_txt_sentiment_std,D,Text Packages,text_sentiment,text_sentiment,金融文本情绪包·文本情绪std压缩,对 文本情绪std 做 tanh 压缩，降低极值影响，提升稳健性。,text_sentiment_tanh_txt_sentiment_std = tanh(列(文本情绪std)),text_sentiment tanh txt_sentiment_std,False,text
text_topic_diff_txt_topic_capital__txt_topic_policy_mna_mix,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题capital-文本主题policymnamix差值,比较 文本主题capital 与 文本主题policymnamix 的相对强弱，突出两者差异变化。,text_topic_diff_txt_topic_capital__txt_topic_policy_mna_mix = 列(文本主题capital) - 列(文本主题policymnamix),text_topic diff txt_topic_capital-txt_topic_policy_mna_mix,False,text
text_topic_diff_txt_topic_capital__txt_topic_risk_vs_earnings,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题capital-文本主题风险vsearnings差值,比较 文本主题capital 与 文本主题风险vsearnings 的相对强弱，突出两者差异变化。,text_topic_diff_txt_topic_capital__txt_topic_risk_vs_earnings = 列(文本主题capital) - 列(文本主题风险vsearnings),text_topic diff txt_topic_capital-txt_topic_risk_vs_earnings,False,text
text_topic_diff_txt_topic_earnings__txt_topic_capital,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题earnings-文本主题capital差值,比较 文本主题earnings 与 文本主题capital 的相对强弱，突出两者差异变化。,text_topic_diff_txt_topic_earnings__txt_topic_capital = 列(文本主题earnings) - 列(文本主题capital),text_topic diff txt_topic_earnings-txt_topic_capital,False,text
text_topic_diff_txt_topic_earnings__txt_topic_mna,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题earnings-文本主题mna差值,比较 文本主题earnings 与 文本主题mna 的相对强弱，突出两者差异变化。,text_topic_diff_txt_topic_earnings__txt_topic_mna = 列(文本主题earnings) - 列(文本主题mna),text_topic diff txt_topic_earnings-txt_topic_mna,False,text
text_topic_diff_txt_topic_earnings__txt_topic_operation,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题earnings-文本主题operation差值,比较 文本主题earnings 与 文本主题operation 的相对强弱，突出两者差异变化。,text_topic_diff_txt_topic_earnings__txt_topic_operation = 列(文本主题earnings) - 列(文本主题operation),text_topic diff txt_topic_earnings-txt_topic_operation,False,text
text_topic_diff_txt_topic_earnings__txt_topic_policy,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题earnings-文本主题policy差值,比较 文本主题earnings 与 文本主题policy 的相对强弱，突出两者差异变化。,text_topic_diff_txt_topic_earnings__txt_topic_policy = 列(文本主题earnings) - 列(文本主题policy),text_topic diff txt_topic_earnings-txt_topic_policy,False,text
text_topic_diff_txt_topic_earnings__txt_topic_policy_mna_mix,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题earnings-文本主题policymnamix差值,比较 文本主题earnings 与 文本主题policymnamix 的相对强弱，突出两者差异变化。,text_topic_diff_txt_topic_earnings__txt_topic_policy_mna_mix = 列(文本主题earnings) - 列(文本主题policymnamix),text_topic diff txt_topic_earnings-txt_topic_policy_mna_mix,False,text
text_topic_diff_txt_topic_earnings__txt_topic_risk,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题earnings-文本主题风险差值,比较 文本主题earnings 与 文本主题风险 的相对强弱，突出两者差异变化。,text_topic_diff_txt_topic_earnings__txt_topic_risk = 列(文本主题earnings) - 列(文本主题风险),text_topic diff txt_topic_earnings-txt_topic_risk,False,text
text_topic_diff_txt_topic_earnings__txt_topic_risk_vs_earnings,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题earnings-文本主题风险vsearnings差值,比较 文本主题earnings 与 文本主题风险vsearnings 的相对强弱，突出两者差异变化。,text_topic_diff_txt_topic_earnings__txt_topic_risk_vs_earnings = 列(文本主题earnings) - 列(文本主题风险vsearnings),text_topic diff txt_topic_earnings-txt_topic_risk_vs_earnings,False,text
text_topic_diff_txt_topic_mna__txt_topic_capital,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题mna-文本主题capital差值,比较 文本主题mna 与 文本主题capital 的相对强弱，突出两者差异变化。,text_topic_diff_txt_topic_mna__txt_topic_capital = 列(文本主题mna) - 列(文本主题capital),text_topic diff txt_topic_mna-txt_topic_capital,False,text
text_topic_diff_txt_topic_mna__txt_topic_operation,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题mna-文本主题operation差值,比较 文本主题mna 与 文本主题operation 的相对强弱，突出两者差异变化。,text_topic_diff_txt_topic_mna__txt_topic_operation = 列(文本主题mna) - 列(文本主题operation),text_topic diff txt_topic_mna-txt_topic_operation,False,text
text_topic_diff_txt_topic_mna__txt_topic_policy_mna_mix,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题mna-文本主题policymnamix差值,比较 文本主题mna 与 文本主题policymnamix 的相对强弱，突出两者差异变化。,text_topic_diff_txt_topic_mna__txt_topic_policy_mna_mix = 列(文本主题mna) - 列(文本主题policymnamix),text_topic diff txt_topic_mna-txt_topic_policy_mna_mix,False,text
text_topic_diff_txt_topic_mna__txt_topic_risk,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题mna-文本主题风险差值,比较 文本主题mna 与 文本主题风险 的相对强弱，突出两者差异变化。,text_topic_diff_txt_topic_mna__txt_topic_risk = 列(文本主题mna) - 列(文本主题风险),text_topic diff txt_topic_mna-txt_topic_risk,False,text
text_topic_diff_txt_topic_mna__txt_topic_risk_vs_earnings,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题mna-文本主题风险vsearnings差值,比较 文本主题mna 与 文本主题风险vsearnings 的相对强弱，突出两者差异变化。,text_topic_diff_txt_topic_mna__txt_topic_risk_vs_earnings = 列(文本主题mna) - 列(文本主题风险vsearnings),text_topic diff txt_topic_mna-txt_topic_risk_vs_earnings,False,text
text_topic_diff_txt_topic_operation__txt_topic_capital,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题operation-文本主题capital差值,比较 文本主题operation 与 文本主题capital 的相对强弱，突出两者差异变化。,text_topic_diff_txt_topic_operation__txt_topic_capital = 列(文本主题operation) - 列(文本主题capital),text_topic diff txt_topic_operation-txt_topic_capital,False,text
text_topic_diff_txt_topic_operation__txt_topic_policy_mna_mix,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题operation-文本主题policymnamix差值,比较 文本主题operation 与 文本主题policymnamix 的相对强弱，突出两者差异变化。,text_topic_diff_txt_topic_operation__txt_topic_policy_mna_mix = 列(文本主题operation) - 列(文本主题policymnamix),text_topic diff txt_topic_operation-txt_topic_policy_mna_mix,False,text
text_topic_diff_txt_topic_operation__txt_topic_risk_vs_earnings,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题operation-文本主题风险vsearnings差值,比较 文本主题operation 与 文本主题风险vsearnings 的相对强弱，突出两者差异变化。,text_topic_diff_txt_topic_operation__txt_topic_risk_vs_earnings = 列(文本主题operation) - 列(文本主题风险vsearnings),text_topic diff txt_topic_operation-txt_topic_risk_vs_earnings,False,text
text_topic_diff_txt_topic_policy__txt_topic_capital,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题policy-文本主题capital差值,比较 文本主题policy 与 文本主题capital 的相对强弱，突出两者差异变化。,text_topic_diff_txt_topic_policy__txt_topic_capital = 列(文本主题policy) - 列(文本主题capital),text_topic diff txt_topic_policy-txt_topic_capital,False,text
text_topic_diff_txt_topic_policy__txt_topic_mna,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题policy-文本主题mna差值,比较 文本主题policy 与 文本主题mna 的相对强弱，突出两者差异变化。,text_topic_diff_txt_topic_policy__txt_topic_mna = 列(文本主题policy) - 列(文本主题mna),text_topic diff txt_topic_policy-txt_topic_mna,False,text
text_topic_diff_txt_topic_policy__txt_topic_operation,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题policy-文本主题operation差值,比较 文本主题policy 与 文本主题operation 的相对强弱，突出两者差异变化。,text_topic_diff_txt_topic_policy__txt_topic_operation = 列(文本主题policy) - 列(文本主题operation),text_topic diff txt_topic_policy-txt_topic_operation,False,text
text_topic_diff_txt_topic_policy__txt_topic_policy_mna_mix,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题policy-文本主题policymnamix差值,比较 文本主题policy 与 文本主题policymnamix 的相对强弱，突出两者差异变化。,text_topic_diff_txt_topic_policy__txt_topic_policy_mna_mix = 列(文本主题policy) - 列(文本主题policymnamix),text_topic diff txt_topic_policy-txt_topic_policy_mna_mix,False,text
text_topic_diff_txt_topic_policy__txt_topic_risk,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题policy-文本主题风险差值,比较 文本主题policy 与 文本主题风险 的相对强弱，突出两者差异变化。,text_topic_diff_txt_topic_policy__txt_topic_risk = 列(文本主题policy) - 列(文本主题风险),text_topic diff txt_topic_policy-txt_topic_risk,False,text
text_topic_diff_txt_topic_policy__txt_topic_risk_vs_earnings,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题policy-文本主题风险vsearnings差值,比较 文本主题policy 与 文本主题风险vsearnings 的相对强弱，突出两者差异变化。,text_topic_diff_txt_topic_policy__txt_topic_risk_vs_earnings = 列(文本主题policy) - 列(文本主题风险vsearnings),text_topic diff txt_topic_policy-txt_topic_risk_vs_earnings,False,text
text_topic_diff_txt_topic_risk__txt_topic_capital,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题风险-文本主题capital差值,比较 文本主题风险 与 文本主题capital 的相对强弱，突出两者差异变化。,text_topic_diff_txt_topic_risk__txt_topic_capital = 列(文本主题风险) - 列(文本主题capital),text_topic diff txt_topic_risk-txt_topic_capital,False,text
text_topic_diff_txt_topic_risk__txt_topic_operation,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题风险-文本主题operation差值,比较 文本主题风险 与 文本主题operation 的相对强弱，突出两者差异变化。,text_topic_diff_txt_topic_risk__txt_topic_operation = 列(文本主题风险) - 列(文本主题operation),text_topic diff txt_topic_risk-txt_topic_operation,False,text
text_topic_diff_txt_topic_risk__txt_topic_policy_mna_mix,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题风险-文本主题policymnamix差值,比较 文本主题风险 与 文本主题policymnamix 的相对强弱，突出两者差异变化。,text_topic_diff_txt_topic_risk__txt_topic_policy_mna_mix = 列(文本主题风险) - 列(文本主题policymnamix),text_topic diff txt_topic_risk-txt_topic_policy_mna_mix,False,text
text_topic_diff_txt_topic_risk__txt_topic_risk_vs_earnings,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题风险-文本主题风险vsearnings差值,比较 文本主题风险 与 文本主题风险vsearnings 的相对强弱，突出两者差异变化。,text_topic_diff_txt_topic_risk__txt_topic_risk_vs_earnings = 列(文本主题风险) - 列(文本主题风险vsearnings),text_topic diff txt_topic_risk-txt_topic_risk_vs_earnings,False,text
text_topic_diff_txt_topic_risk_vs_earnings__txt_topic_policy_mna_mix,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题风险vsearnings-文本主题policymnamix差值,比较 文本主题风险vsearnings 与 文本主题policymnamix 的相对强弱，突出两者差异变化。,text_topic_diff_txt_topic_risk_vs_earnings__txt_topic_policy_mna_mix = 列(文本主题风险vsearnings) - 列(文本主题policymnamix),text_topic diff txt_topic_risk_vs_earnings-txt_topic_policy_mna_mix,False,text
text_topic_lvl_txt_em_report_share,D,Text Packages,text_topic,text_topic,金融文本主题包·文本emreportshare原值,直接使用 文本emreportshare 作为 金融文本主题包 信号，反映该基础指标的绝对水平。,text_topic_lvl_txt_em_report_share = 列(文本emreportshare),text_topic level txt_em_report_share,False,text
text_topic_lvl_txt_iwencai_share,D,Text Packages,text_topic,text_topic,金融文本主题包·文本问财share原值,直接使用 文本问财share 作为 金融文本主题包 信号，反映该基础指标的绝对水平。,text_topic_lvl_txt_iwencai_share = 列(文本问财share),text_topic level txt_iwencai_share,False,text
text_topic_lvl_txt_news_share,D,Text Packages,text_topic,text_topic,金融文本主题包·文本新闻share原值,直接使用 文本新闻share 作为 金融文本主题包 信号，反映该基础指标的绝对水平。,text_topic_lvl_txt_news_share = 列(文本新闻share),text_topic level txt_news_share,False,text
text_topic_lvl_txt_notice_share,D,Text Packages,text_topic,text_topic,金融文本主题包·文本公告share原值,直接使用 文本公告share 作为 金融文本主题包 信号，反映该基础指标的绝对水平。,text_topic_lvl_txt_notice_share = 列(文本公告share),text_topic level txt_notice_share,False,text
text_topic_lvl_txt_source_dispersion,D,Text Packages,text_topic,text_topic,金融文本主题包·文本source离散度原值,直接使用 文本source离散度 作为 金融文本主题包 信号，反映该基础指标的绝对水平。,text_topic_lvl_txt_source_dispersion = 列(文本source离散度),text_topic level txt_source_dispersion,False,text
text_topic_lvl_txt_topic_capital,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题capital原值,直接使用 文本主题capital 作为 金融文本主题包 信号，反映该基础指标的绝对水平。,text_topic_lvl_txt_topic_capital = 列(文本主题capital),text_topic level txt_topic_capital,False,text
text_topic_lvl_txt_topic_earnings,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题earnings原值,直接使用 文本主题earnings 作为 金融文本主题包 信号，反映该基础指标的绝对水平。,text_topic_lvl_txt_topic_earnings = 列(文本主题earnings),text_topic level txt_topic_earnings,False,text
text_topic_lvl_txt_topic_mna,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题mna原值,直接使用 文本主题mna 作为 金融文本主题包 信号，反映该基础指标的绝对水平。,text_topic_lvl_txt_topic_mna = 列(文本主题mna),text_topic level txt_topic_mna,False,text
text_topic_lvl_txt_topic_operation,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题operation原值,直接使用 文本主题operation 作为 金融文本主题包 信号，反映该基础指标的绝对水平。,text_topic_lvl_txt_topic_operation = 列(文本主题operation),text_topic level txt_topic_operation,False,text
text_topic_lvl_txt_topic_policy,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题policy原值,直接使用 文本主题policy 作为 金融文本主题包 信号，反映该基础指标的绝对水平。,text_topic_lvl_txt_topic_policy = 列(文本主题policy),text_topic level txt_topic_policy,False,text
text_topic_lvl_txt_topic_policy_mna_mix,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题policymnamix原值,直接使用 文本主题policymnamix 作为 金融文本主题包 信号，反映该基础指标的绝对水平。,text_topic_lvl_txt_topic_policy_mna_mix = 列(文本主题policymnamix),text_topic level txt_topic_policy_mna_mix,False,text
text_topic_lvl_txt_topic_risk,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题风险原值,直接使用 文本主题风险 作为 金融文本主题包 信号，反映该基础指标的绝对水平。,text_topic_lvl_txt_topic_risk = 列(文本主题风险),text_topic level txt_topic_risk,False,text
text_topic_lvl_txt_topic_risk_vs_earnings,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题风险vsearnings原值,直接使用 文本主题风险vsearnings 作为 金融文本主题包 信号，反映该基础指标的绝对水平。,text_topic_lvl_txt_topic_risk_vs_earnings = 列(文本主题风险vsearnings),text_topic level txt_topic_risk_vs_earnings,False,text
text_topic_neg_txt_em_report_share,D,Text Packages,text_topic,text_topic,金融文本主题包·文本emreportshare反向,对 文本emreportshare 取负，构造方向相反的因子暴露。,text_topic_neg_txt_em_report_share = -列(文本emreportshare),text_topic negative txt_em_report_share,False,text
text_topic_neg_txt_iwencai_share,D,Text Packages,text_topic,text_topic,金融文本主题包·文本问财share反向,对 文本问财share 取负，构造方向相反的因子暴露。,text_topic_neg_txt_iwencai_share = -列(文本问财share),text_topic negative txt_iwencai_share,False,text
text_topic_neg_txt_news_share,D,Text Packages,text_topic,text_topic,金融文本主题包·文本新闻share反向,对 文本新闻share 取负，构造方向相反的因子暴露。,text_topic_neg_txt_news_share = -列(文本新闻share),text_topic negative txt_news_share,False,text
text_topic_neg_txt_notice_share,D,Text Packages,text_topic,text_topic,金融文本主题包·文本公告share反向,对 文本公告share 取负，构造方向相反的因子暴露。,text_topic_neg_txt_notice_share = -列(文本公告share),text_topic negative txt_notice_share,False,text
text_topic_neg_txt_source_dispersion,D,Text Packages,text_topic,text_topic,金融文本主题包·文本source离散度反向,对 文本source离散度 取负，构造方向相反的因子暴露。,text_topic_neg_txt_source_dispersion = -列(文本source离散度),text_topic negative txt_source_dispersion,False,text
text_topic_neg_txt_topic_capital,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题capital反向,对 文本主题capital 取负，构造方向相反的因子暴露。,text_topic_neg_txt_topic_capital = -列(文本主题capital),text_topic negative txt_topic_capital,False,text
text_topic_neg_txt_topic_earnings,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题earnings反向,对 文本主题earnings 取负，构造方向相反的因子暴露。,text_topic_neg_txt_topic_earnings = -列(文本主题earnings),text_topic negative txt_topic_earnings,False,text
text_topic_neg_txt_topic_mna,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题mna反向,对 文本主题mna 取负，构造方向相反的因子暴露。,text_topic_neg_txt_topic_mna = -列(文本主题mna),text_topic negative txt_topic_mna,False,text
text_topic_neg_txt_topic_operation,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题operation反向,对 文本主题operation 取负，构造方向相反的因子暴露。,text_topic_neg_txt_topic_operation = -列(文本主题operation),text_topic negative txt_topic_operation,False,text
text_topic_neg_txt_topic_policy,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题policy反向,对 文本主题policy 取负，构造方向相反的因子暴露。,text_topic_neg_txt_topic_policy = -列(文本主题policy),text_topic negative txt_topic_policy,False,text
text_topic_neg_txt_topic_policy_mna_mix,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题policymnamix反向,对 文本主题policymnamix 取负，构造方向相反的因子暴露。,text_topic_neg_txt_topic_policy_mna_mix = -列(文本主题policymnamix),text_topic negative txt_topic_policy_mna_mix,False,text
text_topic_neg_txt_topic_risk,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题风险反向,对 文本主题风险 取负，构造方向相反的因子暴露。,text_topic_neg_txt_topic_risk = -列(文本主题风险),text_topic negative txt_topic_risk,False,text
text_topic_neg_txt_topic_risk_vs_earnings,D,Text Packages,text_topic,text_topic,金融文本主题包·文本主题风险vsearnings反向,对 文本主题风险vsearnings 取负，构造方向相反的因子暴露。,text_topic_neg_txt_topic_risk_vs_earnings = -列(文本主题风险vsearnings),text_topic negative txt_topic_risk_vs_earnings,False,text
