factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
g_trend_sym_ret_3d__ret_10d,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·收益3d-收益10d对称价差,构造 收益3d 与 收益10d 的对称归一化价差，减少量纲影响。,g_trend_sym_ret_3d__ret_10d = (列(收益3d) - 列(收益10d)) / (|列(收益3d)| + |列(收益10d)| + EPS),"g_trend symmetric spread ret_3d,ret_10d",True,price_volume
g_trend_sym_ret_3d__ret_20d,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·收益3d-收益20d对称价差,构造 收益3d 与 收益20d 的对称归一化价差，减少量纲影响。,g_trend_sym_ret_3d__ret_20d = (列(收益3d) - 列(收益20d)) / (|列(收益3d)| + |列(收益20d)| + EPS),"g_trend symmetric spread ret_3d,ret_20d",True,price_volume
g_trend_sym_ret_3d__ret_5d,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·收益3d-收益5d对称价差,构造 收益3d 与 收益5d 的对称归一化价差，减少量纲影响。,g_trend_sym_ret_3d__ret_5d = (列(收益3d) - 列(收益5d)) / (|列(收益3d)| + |列(收益5d)| + EPS),"g_trend symmetric spread ret_3d,ret_5d",True,price_volume
g_trend_sym_ret_5d__ma_gap_5,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·收益5d-均线偏离5对称价差,构造 收益5d 与 均线偏离5 的对称归一化价差，减少量纲影响。,g_trend_sym_ret_5d__ma_gap_5 = (列(收益5d) - 列(均线偏离5)) / (|列(收益5d)| + |列(均线偏离5)| + EPS),"g_trend symmetric spread ret_5d,ma_gap_5",True,price_volume
g_trend_sym_ret_5d__ret_10d,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·收益5d-收益10d对称价差,构造 收益5d 与 收益10d 的对称归一化价差，减少量纲影响。,g_trend_sym_ret_5d__ret_10d = (列(收益5d) - 列(收益10d)) / (|列(收益5d)| + |列(收益10d)| + EPS),"g_trend symmetric spread ret_5d,ret_10d",True,price_volume
g_trend_sym_ret_5d__ret_20d,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·收益5d-收益20d对称价差,构造 收益5d 与 收益20d 的对称归一化价差，减少量纲影响。,g_trend_sym_ret_5d__ret_20d = (列(收益5d) - 列(收益20d)) / (|列(收益5d)| + |列(收益20d)| + EPS),"g_trend symmetric spread ret_5d,ret_20d",True,price_volume
g_trend_tanh_breakout_20,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·突破20压缩,对 突破20 做 tanh 压缩，降低极值影响，提升稳健性。,g_trend_tanh_breakout_20 = tanh(列(突破20)),g_trend tanh breakout_20,True,price_volume
g_trend_tanh_close_to_vwap_day,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·收盘toVWAPday压缩,对 收盘toVWAPday 做 tanh 压缩，降低极值影响，提升稳健性。,g_trend_tanh_close_to_vwap_day = tanh(列(收盘toVWAPday)),g_trend tanh close_to_vwap_day,True,price_volume
g_trend_tanh_ma_cross_5_20,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·均线cross520压缩,对 均线cross520 做 tanh 压缩，降低极值影响，提升稳健性。,g_trend_tanh_ma_cross_5_20 = tanh(列(均线cross520)),g_trend tanh ma_cross_5_20,True,price_volume
g_trend_tanh_ma_gap_10,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·均线偏离10压缩,对 均线偏离10 做 tanh 压缩，降低极值影响，提升稳健性。,g_trend_tanh_ma_gap_10 = tanh(列(均线偏离10)),g_trend tanh ma_gap_10,True,price_volume
g_trend_tanh_ma_gap_20,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·均线偏离20压缩,对 均线偏离20 做 tanh 压缩，降低极值影响，提升稳健性。,g_trend_tanh_ma_gap_20 = tanh(列(均线偏离20)),g_trend tanh ma_gap_20,True,price_volume
g_trend_tanh_ma_gap_5,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·均线偏离5压缩,对 均线偏离5 做 tanh 压缩，降低极值影响，提升稳健性。,g_trend_tanh_ma_gap_5 = tanh(列(均线偏离5)),g_trend tanh ma_gap_5,True,price_volume
g_trend_tanh_open_to_close_intraday,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·开盘to收盘日内压缩,对 开盘to收盘日内 做 tanh 压缩，降低极值影响，提升稳健性。,g_trend_tanh_open_to_close_intraday = tanh(列(开盘to收盘日内)),g_trend tanh open_to_close_intraday,True,price_volume
g_trend_tanh_ret_10d,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·收益10d压缩,对 收益10d 做 tanh 压缩，降低极值影响，提升稳健性。,g_trend_tanh_ret_10d = tanh(列(收益10d)),g_trend tanh ret_10d,True,price_volume
g_trend_tanh_ret_1d,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·收益1d压缩,对 收益1d 做 tanh 压缩，降低极值影响，提升稳健性。,g_trend_tanh_ret_1d = tanh(列(收益1d)),g_trend tanh ret_1d,True,price_volume
g_trend_tanh_ret_20d,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·收益20d压缩,对 收益20d 做 tanh 压缩，降低极值影响，提升稳健性。,g_trend_tanh_ret_20d = tanh(列(收益20d)),g_trend tanh ret_20d,True,price_volume
g_trend_tanh_ret_3d,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·收益3d压缩,对 收益3d 做 tanh 压缩，降低极值影响，提升稳健性。,g_trend_tanh_ret_3d = tanh(列(收益3d)),g_trend tanh ret_3d,True,price_volume
g_trend_tanh_ret_5d,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·收益5d压缩,对 收益5d 做 tanh 压缩，降低极值影响，提升稳健性。,g_trend_tanh_ret_5d = tanh(列(收益5d)),g_trend tanh ret_5d,True,price_volume
g_volatility_diff_atr_norm_14__downside_vol_ratio_20,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·atr标准化14-downside成交量ratio20差值,比较 atr标准化14 与 downside成交量ratio20 的相对强弱，突出两者差异变化。,g_volatility_diff_atr_norm_14__downside_vol_ratio_20 = 列(atr标准化14) - 列(downside成交量ratio20),g_volatility diff atr_norm_14-downside_vol_ratio_20,True,price_volume
g_volatility_diff_atr_norm_14__intraday_range,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·atr标准化14-日内振幅差值,比较 atr标准化14 与 日内振幅 的相对强弱，突出两者差异变化。,g_volatility_diff_atr_norm_14__intraday_range = 列(atr标准化14) - 列(日内振幅),g_volatility diff atr_norm_14-intraday_range,True,price_volume
g_volatility_diff_atr_norm_14__jump_ratio_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·atr标准化14-跳跃ratio5m差值,比较 atr标准化14 与 跳跃ratio5m 的相对强弱，突出两者差异变化。,g_volatility_diff_atr_norm_14__jump_ratio_5m = 列(atr标准化14) - 列(跳跃ratio5m),g_volatility diff atr_norm_14-jump_ratio_5m,True,price_volume
g_volatility_diff_atr_norm_14__minute_realized_vol_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·atr标准化14-minuterealized成交量5m差值,比较 atr标准化14 与 minuterealized成交量5m 的相对强弱，突出两者差异变化。,g_volatility_diff_atr_norm_14__minute_realized_vol_5m = 列(atr标准化14) - 列(minuterealized成交量5m),g_volatility diff atr_norm_14-minute_realized_vol_5m,True,price_volume
g_volatility_diff_atr_norm_14__realized_vol_20,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·atr标准化14-realized成交量20差值,比较 atr标准化14 与 realized成交量20 的相对强弱，突出两者差异变化。,g_volatility_diff_atr_norm_14__realized_vol_20 = 列(atr标准化14) - 列(realized成交量20),g_volatility diff atr_norm_14-realized_vol_20,True,price_volume
g_volatility_diff_downside_vol_ratio_20__intraday_range,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·downside成交量ratio20-日内振幅差值,比较 downside成交量ratio20 与 日内振幅 的相对强弱，突出两者差异变化。,g_volatility_diff_downside_vol_ratio_20__intraday_range = 列(downside成交量ratio20) - 列(日内振幅),g_volatility diff downside_vol_ratio_20-intraday_range,True,price_volume
g_volatility_diff_downside_vol_ratio_20__jump_ratio_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·downside成交量ratio20-跳跃ratio5m差值,比较 downside成交量ratio20 与 跳跃ratio5m 的相对强弱，突出两者差异变化。,g_volatility_diff_downside_vol_ratio_20__jump_ratio_5m = 列(downside成交量ratio20) - 列(跳跃ratio5m),g_volatility diff downside_vol_ratio_20-jump_ratio_5m,True,price_volume
g_volatility_diff_downside_vol_ratio_20__minute_realized_vol_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·downside成交量ratio20-minuterealized成交量5m差值,比较 downside成交量ratio20 与 minuterealized成交量5m 的相对强弱，突出两者差异变化。,g_volatility_diff_downside_vol_ratio_20__minute_realized_vol_5m = 列(downside成交量ratio20) - 列(minuterealized成交量5m),g_volatility diff downside_vol_ratio_20-minute_realized_vol_5m,True,price_volume
g_volatility_diff_intraday_range__jump_ratio_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·日内振幅-跳跃ratio5m差值,比较 日内振幅 与 跳跃ratio5m 的相对强弱，突出两者差异变化。,g_volatility_diff_intraday_range__jump_ratio_5m = 列(日内振幅) - 列(跳跃ratio5m),g_volatility diff intraday_range-jump_ratio_5m,True,price_volume
g_volatility_diff_intraday_range__minute_realized_vol_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·日内振幅-minuterealized成交量5m差值,比较 日内振幅 与 minuterealized成交量5m 的相对强弱，突出两者差异变化。,g_volatility_diff_intraday_range__minute_realized_vol_5m = 列(日内振幅) - 列(minuterealized成交量5m),g_volatility diff intraday_range-minute_realized_vol_5m,True,price_volume
g_volatility_diff_jump_ratio_5m__minute_realized_vol_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·跳跃ratio5m-minuterealized成交量5m差值,比较 跳跃ratio5m 与 minuterealized成交量5m 的相对强弱，突出两者差异变化。,g_volatility_diff_jump_ratio_5m__minute_realized_vol_5m = 列(跳跃ratio5m) - 列(minuterealized成交量5m),g_volatility diff jump_ratio_5m-minute_realized_vol_5m,True,price_volume
g_volatility_diff_realized_vol_20__downside_vol_ratio_20,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·realized成交量20-downside成交量ratio20差值,比较 realized成交量20 与 downside成交量ratio20 的相对强弱，突出两者差异变化。,g_volatility_diff_realized_vol_20__downside_vol_ratio_20 = 列(realized成交量20) - 列(downside成交量ratio20),g_volatility diff realized_vol_20-downside_vol_ratio_20,True,price_volume
g_volatility_diff_realized_vol_20__intraday_range,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·realized成交量20-日内振幅差值,比较 realized成交量20 与 日内振幅 的相对强弱，突出两者差异变化。,g_volatility_diff_realized_vol_20__intraday_range = 列(realized成交量20) - 列(日内振幅),g_volatility diff realized_vol_20-intraday_range,True,price_volume
g_volatility_diff_realized_vol_20__jump_ratio_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·realized成交量20-跳跃ratio5m差值,比较 realized成交量20 与 跳跃ratio5m 的相对强弱，突出两者差异变化。,g_volatility_diff_realized_vol_20__jump_ratio_5m = 列(realized成交量20) - 列(跳跃ratio5m),g_volatility diff realized_vol_20-jump_ratio_5m,True,price_volume
g_volatility_diff_realized_vol_20__minute_realized_vol_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·realized成交量20-minuterealized成交量5m差值,比较 realized成交量20 与 minuterealized成交量5m 的相对强弱，突出两者差异变化。,g_volatility_diff_realized_vol_20__minute_realized_vol_5m = 列(realized成交量20) - 列(minuterealized成交量5m),g_volatility diff realized_vol_20-minute_realized_vol_5m,True,price_volume
g_volatility_lvl_atr_norm_14,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·atr标准化14原值,直接使用 atr标准化14 作为 量价波动率包 信号，反映该基础指标的绝对水平。,g_volatility_lvl_atr_norm_14 = 列(atr标准化14),g_volatility level atr_norm_14,True,price_volume
g_volatility_lvl_barra_volatility_proxy,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·barravolatility代理原值,直接使用 barravolatility代理 作为 量价波动率包 信号，反映该基础指标的绝对水平。,g_volatility_lvl_barra_volatility_proxy = 列(barravolatility代理),g_volatility level barra_volatility_proxy,True,price_volume
g_volatility_lvl_downside_vol_ratio_20,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·downside成交量ratio20原值,直接使用 downside成交量ratio20 作为 量价波动率包 信号，反映该基础指标的绝对水平。,g_volatility_lvl_downside_vol_ratio_20 = 列(downside成交量ratio20),g_volatility level downside_vol_ratio_20,True,price_volume
g_volatility_lvl_intraday_range,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·日内振幅原值,直接使用 日内振幅 作为 量价波动率包 信号，反映该基础指标的绝对水平。,g_volatility_lvl_intraday_range = 列(日内振幅),g_volatility level intraday_range,True,price_volume
g_volatility_lvl_jump_ratio_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·跳跃ratio5m原值,直接使用 跳跃ratio5m 作为 量价波动率包 信号，反映该基础指标的绝对水平。,g_volatility_lvl_jump_ratio_5m = 列(跳跃ratio5m),g_volatility level jump_ratio_5m,True,price_volume
g_volatility_lvl_minute_realized_vol_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·minuterealized成交量5m原值,直接使用 minuterealized成交量5m 作为 量价波动率包 信号，反映该基础指标的绝对水平。,g_volatility_lvl_minute_realized_vol_5m = 列(minuterealized成交量5m),g_volatility level minute_realized_vol_5m,True,price_volume
g_volatility_lvl_minute_ret_kurt_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·minute收益kurt5m原值,直接使用 minute收益kurt5m 作为 量价波动率包 信号，反映该基础指标的绝对水平。,g_volatility_lvl_minute_ret_kurt_5m = 列(minute收益kurt5m),g_volatility level minute_ret_kurt_5m,True,price_volume
g_volatility_lvl_realized_vol_20,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·realized成交量20原值,直接使用 realized成交量20 作为 量价波动率包 信号，反映该基础指标的绝对水平。,g_volatility_lvl_realized_vol_20 = 列(realized成交量20),g_volatility level realized_vol_20,True,price_volume
g_volatility_neg_atr_norm_14,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·atr标准化14反向,对 atr标准化14 取负，构造方向相反的因子暴露。,g_volatility_neg_atr_norm_14 = -列(atr标准化14),g_volatility negative atr_norm_14,True,price_volume
g_volatility_neg_barra_volatility_proxy,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·barravolatility代理反向,对 barravolatility代理 取负，构造方向相反的因子暴露。,g_volatility_neg_barra_volatility_proxy = -列(barravolatility代理),g_volatility negative barra_volatility_proxy,True,price_volume
g_volatility_neg_downside_vol_ratio_20,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·downside成交量ratio20反向,对 downside成交量ratio20 取负，构造方向相反的因子暴露。,g_volatility_neg_downside_vol_ratio_20 = -列(downside成交量ratio20),g_volatility negative downside_vol_ratio_20,True,price_volume
g_volatility_neg_intraday_range,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·日内振幅反向,对 日内振幅 取负，构造方向相反的因子暴露。,g_volatility_neg_intraday_range = -列(日内振幅),g_volatility negative intraday_range,True,price_volume
g_volatility_neg_jump_ratio_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·跳跃ratio5m反向,对 跳跃ratio5m 取负，构造方向相反的因子暴露。,g_volatility_neg_jump_ratio_5m = -列(跳跃ratio5m),g_volatility negative jump_ratio_5m,True,price_volume
g_volatility_neg_minute_realized_vol_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·minuterealized成交量5m反向,对 minuterealized成交量5m 取负，构造方向相反的因子暴露。,g_volatility_neg_minute_realized_vol_5m = -列(minuterealized成交量5m),g_volatility negative minute_realized_vol_5m,True,price_volume
g_volatility_neg_minute_ret_kurt_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·minute收益kurt5m反向,对 minute收益kurt5m 取负，构造方向相反的因子暴露。,g_volatility_neg_minute_ret_kurt_5m = -列(minute收益kurt5m),g_volatility negative minute_ret_kurt_5m,True,price_volume
g_volatility_neg_realized_vol_20,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·realized成交量20反向,对 realized成交量20 取负，构造方向相反的因子暴露。,g_volatility_neg_realized_vol_20 = -列(realized成交量20),g_volatility negative realized_vol_20,True,price_volume
g_volatility_ratio_atr_norm_14__downside_vol_ratio_20,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·atr标准化14/downside成交量ratio20比值,衡量 atr标准化14 相对 downside成交量ratio20 的比例关系，体现结构性偏离。,g_volatility_ratio_atr_norm_14__downside_vol_ratio_20 = 列(atr标准化14) / (|列(downside成交量ratio20)| + EPS),g_volatility ratio atr_norm_14/downside_vol_ratio_20,True,price_volume
g_volatility_ratio_atr_norm_14__intraday_range,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·atr标准化14/日内振幅比值,衡量 atr标准化14 相对 日内振幅 的比例关系，体现结构性偏离。,g_volatility_ratio_atr_norm_14__intraday_range = 列(atr标准化14) / (|列(日内振幅)| + EPS),g_volatility ratio atr_norm_14/intraday_range,True,price_volume
g_volatility_ratio_atr_norm_14__jump_ratio_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·atr标准化14/跳跃ratio5m比值,衡量 atr标准化14 相对 跳跃ratio5m 的比例关系，体现结构性偏离。,g_volatility_ratio_atr_norm_14__jump_ratio_5m = 列(atr标准化14) / (|列(跳跃ratio5m)| + EPS),g_volatility ratio atr_norm_14/jump_ratio_5m,True,price_volume
g_volatility_ratio_atr_norm_14__minute_realized_vol_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·atr标准化14/minuterealized成交量5m比值,衡量 atr标准化14 相对 minuterealized成交量5m 的比例关系，体现结构性偏离。,g_volatility_ratio_atr_norm_14__minute_realized_vol_5m = 列(atr标准化14) / (|列(minuterealized成交量5m)| + EPS),g_volatility ratio atr_norm_14/minute_realized_vol_5m,True,price_volume
g_volatility_ratio_atr_norm_14__realized_vol_20,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·atr标准化14/realized成交量20比值,衡量 atr标准化14 相对 realized成交量20 的比例关系，体现结构性偏离。,g_volatility_ratio_atr_norm_14__realized_vol_20 = 列(atr标准化14) / (|列(realized成交量20)| + EPS),g_volatility ratio atr_norm_14/realized_vol_20,True,price_volume
g_volatility_ratio_downside_vol_ratio_20__intraday_range,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·downside成交量ratio20/日内振幅比值,衡量 downside成交量ratio20 相对 日内振幅 的比例关系，体现结构性偏离。,g_volatility_ratio_downside_vol_ratio_20__intraday_range = 列(downside成交量ratio20) / (|列(日内振幅)| + EPS),g_volatility ratio downside_vol_ratio_20/intraday_range,True,price_volume
g_volatility_ratio_downside_vol_ratio_20__jump_ratio_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·downside成交量ratio20/跳跃ratio5m比值,衡量 downside成交量ratio20 相对 跳跃ratio5m 的比例关系，体现结构性偏离。,g_volatility_ratio_downside_vol_ratio_20__jump_ratio_5m = 列(downside成交量ratio20) / (|列(跳跃ratio5m)| + EPS),g_volatility ratio downside_vol_ratio_20/jump_ratio_5m,True,price_volume
g_volatility_ratio_downside_vol_ratio_20__minute_realized_vol_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·downside成交量ratio20/minuterealized成交量5m比值,衡量 downside成交量ratio20 相对 minuterealized成交量5m 的比例关系，体现结构性偏离。,g_volatility_ratio_downside_vol_ratio_20__minute_realized_vol_5m = 列(downside成交量ratio20) / (|列(minuterealized成交量5m)| + EPS),g_volatility ratio downside_vol_ratio_20/minute_realized_vol_5m,True,price_volume
g_volatility_ratio_intraday_range__jump_ratio_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·日内振幅/跳跃ratio5m比值,衡量 日内振幅 相对 跳跃ratio5m 的比例关系，体现结构性偏离。,g_volatility_ratio_intraday_range__jump_ratio_5m = 列(日内振幅) / (|列(跳跃ratio5m)| + EPS),g_volatility ratio intraday_range/jump_ratio_5m,True,price_volume
g_volatility_ratio_intraday_range__minute_realized_vol_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·日内振幅/minuterealized成交量5m比值,衡量 日内振幅 相对 minuterealized成交量5m 的比例关系，体现结构性偏离。,g_volatility_ratio_intraday_range__minute_realized_vol_5m = 列(日内振幅) / (|列(minuterealized成交量5m)| + EPS),g_volatility ratio intraday_range/minute_realized_vol_5m,True,price_volume
g_volatility_ratio_jump_ratio_5m__minute_realized_vol_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·跳跃ratio5m/minuterealized成交量5m比值,衡量 跳跃ratio5m 相对 minuterealized成交量5m 的比例关系，体现结构性偏离。,g_volatility_ratio_jump_ratio_5m__minute_realized_vol_5m = 列(跳跃ratio5m) / (|列(minuterealized成交量5m)| + EPS),g_volatility ratio jump_ratio_5m/minute_realized_vol_5m,True,price_volume
g_volatility_ratio_realized_vol_20__downside_vol_ratio_20,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·realized成交量20/downside成交量ratio20比值,衡量 realized成交量20 相对 downside成交量ratio20 的比例关系，体现结构性偏离。,g_volatility_ratio_realized_vol_20__downside_vol_ratio_20 = 列(realized成交量20) / (|列(downside成交量ratio20)| + EPS),g_volatility ratio realized_vol_20/downside_vol_ratio_20,True,price_volume
g_volatility_ratio_realized_vol_20__intraday_range,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·realized成交量20/日内振幅比值,衡量 realized成交量20 相对 日内振幅 的比例关系，体现结构性偏离。,g_volatility_ratio_realized_vol_20__intraday_range = 列(realized成交量20) / (|列(日内振幅)| + EPS),g_volatility ratio realized_vol_20/intraday_range,True,price_volume
g_volatility_ratio_realized_vol_20__jump_ratio_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·realized成交量20/跳跃ratio5m比值,衡量 realized成交量20 相对 跳跃ratio5m 的比例关系，体现结构性偏离。,g_volatility_ratio_realized_vol_20__jump_ratio_5m = 列(realized成交量20) / (|列(跳跃ratio5m)| + EPS),g_volatility ratio realized_vol_20/jump_ratio_5m,True,price_volume
g_volatility_ratio_realized_vol_20__minute_realized_vol_5m,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·realized成交量20/minuterealized成交量5m比值,衡量 realized成交量20 相对 minuterealized成交量5m 的比例关系，体现结构性偏离。,g_volatility_ratio_realized_vol_20__minute_realized_vol_5m = 列(realized成交量20) / (|列(minuterealized成交量5m)| + EPS),g_volatility ratio realized_vol_20/minute_realized_vol_5m,True,price_volume
g_volatility_rel_atr_norm_14_to_realized_vol_20,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·atr标准化14相对realized成交量20,衡量 atr标准化14 相对锚点 realized成交量20 的偏离程度，反映相对强弱。,g_volatility_rel_atr_norm_14_to_realized_vol_20 = (列(atr标准化14) - 列(realized成交量20)) / (|列(realized成交量20)| + EPS),g_volatility rel atr_norm_14 to realized_vol_20,True,price_volume
g_volatility_rel_barra_volatility_proxy_to_atr_norm_14,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·barravolatility代理相对atr标准化14,衡量 barravolatility代理 相对锚点 atr标准化14 的偏离程度，反映相对强弱。,g_volatility_rel_barra_volatility_proxy_to_atr_norm_14 = (列(barravolatility代理) - 列(atr标准化14)) / (|列(atr标准化14)| + EPS),g_volatility rel barra_volatility_proxy to atr_norm_14,True,price_volume
g_volatility_rel_barra_volatility_proxy_to_realized_vol_20,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·barravolatility代理相对realized成交量20,衡量 barravolatility代理 相对锚点 realized成交量20 的偏离程度，反映相对强弱。,g_volatility_rel_barra_volatility_proxy_to_realized_vol_20 = (列(barravolatility代理) - 列(realized成交量20)) / (|列(realized成交量20)| + EPS),g_volatility rel barra_volatility_proxy to realized_vol_20,True,price_volume
g_volatility_rel_downside_vol_ratio_20_to_atr_norm_14,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·downside成交量ratio20相对atr标准化14,衡量 downside成交量ratio20 相对锚点 atr标准化14 的偏离程度，反映相对强弱。,g_volatility_rel_downside_vol_ratio_20_to_atr_norm_14 = (列(downside成交量ratio20) - 列(atr标准化14)) / (|列(atr标准化14)| + EPS),g_volatility rel downside_vol_ratio_20 to atr_norm_14,True,price_volume
g_volatility_rel_downside_vol_ratio_20_to_realized_vol_20,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·downside成交量ratio20相对realized成交量20,衡量 downside成交量ratio20 相对锚点 realized成交量20 的偏离程度，反映相对强弱。,g_volatility_rel_downside_vol_ratio_20_to_realized_vol_20 = (列(downside成交量ratio20) - 列(realized成交量20)) / (|列(realized成交量20)| + EPS),g_volatility rel downside_vol_ratio_20 to realized_vol_20,True,price_volume
g_volatility_rel_intraday_range_to_atr_norm_14,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·日内振幅相对atr标准化14,衡量 日内振幅 相对锚点 atr标准化14 的偏离程度，反映相对强弱。,g_volatility_rel_intraday_range_to_atr_norm_14 = (列(日内振幅) - 列(atr标准化14)) / (|列(atr标准化14)| + EPS),g_volatility rel intraday_range to atr_norm_14,True,price_volume
g_volatility_rel_intraday_range_to_realized_vol_20,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·日内振幅相对realized成交量20,衡量 日内振幅 相对锚点 realized成交量20 的偏离程度，反映相对强弱。,g_volatility_rel_intraday_range_to_realized_vol_20 = (列(日内振幅) - 列(realized成交量20)) / (|列(realized成交量20)| + EPS),g_volatility rel intraday_range to realized_vol_20,True,price_volume
g_volatility_rel_jump_ratio_5m_to_atr_norm_14,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·跳跃ratio5m相对atr标准化14,衡量 跳跃ratio5m 相对锚点 atr标准化14 的偏离程度，反映相对强弱。,g_volatility_rel_jump_ratio_5m_to_atr_norm_14 = (列(跳跃ratio5m) - 列(atr标准化14)) / (|列(atr标准化14)| + EPS),g_volatility rel jump_ratio_5m to atr_norm_14,True,price_volume
g_volatility_rel_jump_ratio_5m_to_realized_vol_20,D,Price-Volume / Non-Fundamental Packages,volatility,volatility,量价波动率包·跳跃ratio5m相对realized成交量20,衡量 跳跃ratio5m 相对锚点 realized成交量20 的偏离程度，反映相对强弱。,g_volatility_rel_jump_ratio_5m_to_realized_vol_20 = (列(跳跃ratio5m) - 列(realized成交量20)) / (|列(realized成交量20)| + EPS),g_volatility rel jump_ratio_5m to realized_vol_20,True,price_volume
