factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
hf_30min_to_D_last_realized_vol_20,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 末值(realized成交量20),自动透传因子，刻画：auto passthrough: 30min→D 末值(realized成交量20),按定义计算：auto passthrough: 30min→D 末值(realized成交量20),auto passthrough: hf_30min_to_D_last_realized_vol_20,False,price_volume
hf_30min_to_D_last_ret_1,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 末值(1期收益率),自动透传因子，刻画：auto passthrough: 30min→D 末值(1期收益率),按定义计算：auto passthrough: 30min→D 末值(1期收益率),auto passthrough: hf_30min_to_D_last_ret_1,False,price_volume
hf_30min_to_D_last_ret_12,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 末值(12期收益率),自动透传因子，刻画：auto passthrough: 30min→D 末值(12期收益率),按定义计算：auto passthrough: 30min→D 末值(12期收益率),auto passthrough: hf_30min_to_D_last_ret_12,False,price_volume
hf_30min_to_D_last_ret_1d,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 末值(收益1d),自动透传因子，刻画：auto passthrough: 30min→D 末值(收益1d),按定义计算：auto passthrough: 30min→D 末值(收益1d),auto passthrough: hf_30min_to_D_last_ret_1d,False,price_volume
hf_30min_to_D_last_ret_20d,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 末值(收益20d),自动透传因子，刻画：auto passthrough: 30min→D 末值(收益20d),按定义计算：auto passthrough: 30min→D 末值(收益20d),auto passthrough: hf_30min_to_D_last_ret_20d,False,price_volume
hf_30min_to_D_last_ret_3,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 末值(3期收益率),自动透传因子，刻画：auto passthrough: 30min→D 末值(3期收益率),按定义计算：auto passthrough: 30min→D 末值(3期收益率),auto passthrough: hf_30min_to_D_last_ret_3,False,price_volume
hf_30min_to_D_last_ret_5d,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 末值(收益5d),自动透传因子，刻画：auto passthrough: 30min→D 末值(收益5d),按定义计算：auto passthrough: 30min→D 末值(收益5d),auto passthrough: hf_30min_to_D_last_ret_5d,False,price_volume
hf_30min_to_D_last_ret_6,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 末值(6期收益率),自动透传因子，刻画：auto passthrough: 30min→D 末值(6期收益率),按定义计算：auto passthrough: 30min→D 末值(6期收益率),auto passthrough: hf_30min_to_D_last_ret_6,False,price_volume
hf_30min_to_D_last_ret_vol_corr_20,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 末值(收益成交量corr20),自动透传因子，刻画：auto passthrough: 30min→D 末值(收益成交量corr20),按定义计算：auto passthrough: 30min→D 末值(收益成交量corr20),auto passthrough: hf_30min_to_D_last_ret_vol_corr_20,False,price_volume
hf_30min_to_D_last_rv_12,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 末值(12期实现波动率),自动透传因子，刻画：auto passthrough: 30min→D 末值(12期实现波动率),按定义计算：auto passthrough: 30min→D 末值(12期实现波动率),auto passthrough: hf_30min_to_D_last_rv_12,False,price_volume
hf_30min_to_D_last_vol_chg_1,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 末值(成交量变化1),自动透传因子，刻画：auto passthrough: 30min→D 末值(成交量变化1),按定义计算：auto passthrough: 30min→D 末值(成交量变化1),auto passthrough: hf_30min_to_D_last_vol_chg_1,False,price_volume
hf_30min_to_D_last_volume,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 末值(volume),自动透传因子，刻画：auto passthrough: 30min→D 末值(volume),按定义计算：auto passthrough: 30min→D 末值(volume),auto passthrough: hf_30min_to_D_last_volume,False,price_volume
hf_30min_to_D_mean_amihud_20,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 均值(amihud20),自动透传因子，刻画：auto passthrough: 30min→D 均值(amihud20),按定义计算：auto passthrough: 30min→D 均值(amihud20),auto passthrough: hf_30min_to_D_mean_amihud_20,False,price_volume
hf_30min_to_D_mean_amount,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 均值(成交额),自动透传因子，刻画：auto passthrough: 30min→D 均值(成交额),按定义计算：auto passthrough: 30min→D 均值(成交额),auto passthrough: hf_30min_to_D_mean_amount,False,price_volume
hf_30min_to_D_mean_amount_ratio_12,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 均值(成交额比率12),自动透传因子，刻画：auto passthrough: 30min→D 均值(成交额比率12),按定义计算：auto passthrough: 30min→D 均值(成交额比率12),auto passthrough: hf_30min_to_D_mean_amount_ratio_12,False,price_volume
hf_30min_to_D_mean_close,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 均值(收盘),自动透传因子，刻画：auto passthrough: 30min→D 均值(收盘),按定义计算：auto passthrough: 30min→D 均值(收盘),auto passthrough: hf_30min_to_D_mean_close,False,price_volume
hf_30min_to_D_mean_close_to_vwap_day,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 均值(收盘toVWAPday),自动透传因子，刻画：auto passthrough: 30min→D 均值(收盘toVWAPday),按定义计算：auto passthrough: 30min→D 均值(收盘toVWAPday),auto passthrough: hf_30min_to_D_mean_close_to_vwap_day,False,price_volume
hf_30min_to_D_mean_crowding_proxy_raw,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 均值(拥挤度原始代理),自动透传因子，刻画：auto passthrough: 30min→D 均值(拥挤度原始代理),按定义计算：auto passthrough: 30min→D 均值(拥挤度原始代理),auto passthrough: hf_30min_to_D_mean_crowding_proxy_raw,False,price_volume
hf_30min_to_D_mean_high,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 均值(最高),自动透传因子，刻画：auto passthrough: 30min→D 均值(最高),按定义计算：auto passthrough: 30min→D 均值(最高),auto passthrough: hf_30min_to_D_mean_high,False,price_volume
hf_30min_to_D_mean_last30_momentum,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 均值(last30动量),自动透传因子，刻画：auto passthrough: 30min→D 均值(last30动量),按定义计算：auto passthrough: 30min→D 均值(last30动量),auto passthrough: hf_30min_to_D_mean_last30_momentum,False,price_volume
hf_30min_to_D_mean_low,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 均值(最低),自动透传因子，刻画：auto passthrough: 30min→D 均值(最低),按定义计算：auto passthrough: 30min→D 均值(最低),auto passthrough: hf_30min_to_D_mean_low,False,price_volume
hf_30min_to_D_mean_ma_gap_12,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 均值(均线偏离12),自动透传因子，刻画：auto passthrough: 30min→D 均值(均线偏离12),按定义计算：auto passthrough: 30min→D 均值(均线偏离12),auto passthrough: hf_30min_to_D_mean_ma_gap_12,False,price_volume
hf_30min_to_D_mean_ma_gap_6,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 均值(均线偏离6),自动透传因子，刻画：auto passthrough: 30min→D 均值(均线偏离6),按定义计算：auto passthrough: 30min→D 均值(均线偏离6),auto passthrough: hf_30min_to_D_mean_ma_gap_6,False,price_volume
hf_30min_to_D_mean_morning_momentum_30m,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 均值(morning动量30m),自动透传因子，刻画：auto passthrough: 30min→D 均值(morning动量30m),按定义计算：auto passthrough: 30min→D 均值(morning动量30m),auto passthrough: hf_30min_to_D_mean_morning_momentum_30m,False,price_volume
hf_30min_to_D_mean_open,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 均值(开盘),自动透传因子，刻画：auto passthrough: 30min→D 均值(开盘),按定义计算：auto passthrough: 30min→D 均值(开盘),auto passthrough: hf_30min_to_D_mean_open,False,price_volume
hf_30min_to_D_mean_range_norm,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 均值(振幅标准化),自动透传因子，刻画：auto passthrough: 30min→D 均值(振幅标准化),按定义计算：auto passthrough: 30min→D 均值(振幅标准化),auto passthrough: hf_30min_to_D_mean_range_norm,False,price_volume
hf_30min_to_D_mean_realized_vol_20,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 均值(realized成交量20),自动透传因子，刻画：auto passthrough: 30min→D 均值(realized成交量20),按定义计算：auto passthrough: 30min→D 均值(realized成交量20),auto passthrough: hf_30min_to_D_mean_realized_vol_20,False,price_volume
hf_30min_to_D_mean_ret_1,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 均值(1期收益率),自动透传因子，刻画：auto passthrough: 30min→D 均值(1期收益率),按定义计算：auto passthrough: 30min→D 均值(1期收益率),auto passthrough: hf_30min_to_D_mean_ret_1,False,price_volume
hf_30min_to_D_mean_ret_12,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 均值(12期收益率),自动透传因子，刻画：auto passthrough: 30min→D 均值(12期收益率),按定义计算：auto passthrough: 30min→D 均值(12期收益率),auto passthrough: hf_30min_to_D_mean_ret_12,False,price_volume
hf_30min_to_D_mean_ret_1d,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 均值(收益1d),自动透传因子，刻画：auto passthrough: 30min→D 均值(收益1d),按定义计算：auto passthrough: 30min→D 均值(收益1d),auto passthrough: hf_30min_to_D_mean_ret_1d,False,price_volume
hf_30min_to_D_mean_ret_20d,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 均值(收益20d),自动透传因子，刻画：auto passthrough: 30min→D 均值(收益20d),按定义计算：auto passthrough: 30min→D 均值(收益20d),auto passthrough: hf_30min_to_D_mean_ret_20d,False,price_volume
hf_30min_to_D_mean_ret_3,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 均值(3期收益率),自动透传因子，刻画：auto passthrough: 30min→D 均值(3期收益率),按定义计算：auto passthrough: 30min→D 均值(3期收益率),auto passthrough: hf_30min_to_D_mean_ret_3,False,price_volume
hf_30min_to_D_mean_ret_5d,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 均值(收益5d),自动透传因子，刻画：auto passthrough: 30min→D 均值(收益5d),按定义计算：auto passthrough: 30min→D 均值(收益5d),auto passthrough: hf_30min_to_D_mean_ret_5d,False,price_volume
hf_30min_to_D_mean_ret_6,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 均值(6期收益率),自动透传因子，刻画：auto passthrough: 30min→D 均值(6期收益率),按定义计算：auto passthrough: 30min→D 均值(6期收益率),auto passthrough: hf_30min_to_D_mean_ret_6,False,price_volume
hf_30min_to_D_mean_ret_vol_corr_20,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 均值(收益成交量corr20),自动透传因子，刻画：auto passthrough: 30min→D 均值(收益成交量corr20),按定义计算：auto passthrough: 30min→D 均值(收益成交量corr20),auto passthrough: hf_30min_to_D_mean_ret_vol_corr_20,False,price_volume
hf_30min_to_D_mean_rv_12,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 均值(12期实现波动率),自动透传因子，刻画：auto passthrough: 30min→D 均值(12期实现波动率),按定义计算：auto passthrough: 30min→D 均值(12期实现波动率),auto passthrough: hf_30min_to_D_mean_rv_12,False,price_volume
hf_30min_to_D_mean_vol_chg_1,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 均值(成交量变化1),自动透传因子，刻画：auto passthrough: 30min→D 均值(成交量变化1),按定义计算：auto passthrough: 30min→D 均值(成交量变化1),auto passthrough: hf_30min_to_D_mean_vol_chg_1,False,price_volume
hf_30min_to_D_mean_volume,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 均值(volume),自动透传因子，刻画：auto passthrough: 30min→D 均值(volume),按定义计算：auto passthrough: 30min→D 均值(volume),auto passthrough: hf_30min_to_D_mean_volume,False,price_volume
hf_30min_to_D_std_amihud_20,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 标准差(amihud20),自动透传因子，刻画：auto passthrough: 30min→D 标准差(amihud20),按定义计算：auto passthrough: 30min→D 标准差(amihud20),auto passthrough: hf_30min_to_D_std_amihud_20,False,price_volume
hf_30min_to_D_std_amount,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 标准差(成交额),自动透传因子，刻画：auto passthrough: 30min→D 标准差(成交额),按定义计算：auto passthrough: 30min→D 标准差(成交额),auto passthrough: hf_30min_to_D_std_amount,False,price_volume
hf_30min_to_D_std_amount_ratio_12,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 标准差(成交额比率12),自动透传因子，刻画：auto passthrough: 30min→D 标准差(成交额比率12),按定义计算：auto passthrough: 30min→D 标准差(成交额比率12),auto passthrough: hf_30min_to_D_std_amount_ratio_12,False,price_volume
hf_30min_to_D_std_close,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 标准差(收盘),自动透传因子，刻画：auto passthrough: 30min→D 标准差(收盘),按定义计算：auto passthrough: 30min→D 标准差(收盘),auto passthrough: hf_30min_to_D_std_close,False,price_volume
hf_30min_to_D_std_close_to_vwap_day,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 标准差(收盘toVWAPday),自动透传因子，刻画：auto passthrough: 30min→D 标准差(收盘toVWAPday),按定义计算：auto passthrough: 30min→D 标准差(收盘toVWAPday),auto passthrough: hf_30min_to_D_std_close_to_vwap_day,False,price_volume
hf_30min_to_D_std_crowding_proxy_raw,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 标准差(拥挤度原始代理),自动透传因子，刻画：auto passthrough: 30min→D 标准差(拥挤度原始代理),按定义计算：auto passthrough: 30min→D 标准差(拥挤度原始代理),auto passthrough: hf_30min_to_D_std_crowding_proxy_raw,False,price_volume
hf_30min_to_D_std_high,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 标准差(最高),自动透传因子，刻画：auto passthrough: 30min→D 标准差(最高),按定义计算：auto passthrough: 30min→D 标准差(最高),auto passthrough: hf_30min_to_D_std_high,False,price_volume
hf_30min_to_D_std_last30_momentum,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 标准差(last30动量),自动透传因子，刻画：auto passthrough: 30min→D 标准差(last30动量),按定义计算：auto passthrough: 30min→D 标准差(last30动量),auto passthrough: hf_30min_to_D_std_last30_momentum,False,price_volume
hf_30min_to_D_std_low,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 标准差(最低),自动透传因子，刻画：auto passthrough: 30min→D 标准差(最低),按定义计算：auto passthrough: 30min→D 标准差(最低),auto passthrough: hf_30min_to_D_std_low,False,price_volume
hf_30min_to_D_std_ma_gap_12,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 标准差(均线偏离12),自动透传因子，刻画：auto passthrough: 30min→D 标准差(均线偏离12),按定义计算：auto passthrough: 30min→D 标准差(均线偏离12),auto passthrough: hf_30min_to_D_std_ma_gap_12,False,price_volume
hf_30min_to_D_std_ma_gap_6,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 标准差(均线偏离6),自动透传因子，刻画：auto passthrough: 30min→D 标准差(均线偏离6),按定义计算：auto passthrough: 30min→D 标准差(均线偏离6),auto passthrough: hf_30min_to_D_std_ma_gap_6,False,price_volume
hf_30min_to_D_std_morning_momentum_30m,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 标准差(morning动量30m),自动透传因子，刻画：auto passthrough: 30min→D 标准差(morning动量30m),按定义计算：auto passthrough: 30min→D 标准差(morning动量30m),auto passthrough: hf_30min_to_D_std_morning_momentum_30m,False,price_volume
hf_30min_to_D_std_open,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 标准差(开盘),自动透传因子，刻画：auto passthrough: 30min→D 标准差(开盘),按定义计算：auto passthrough: 30min→D 标准差(开盘),auto passthrough: hf_30min_to_D_std_open,False,price_volume
hf_30min_to_D_std_range_norm,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 标准差(振幅标准化),自动透传因子，刻画：auto passthrough: 30min→D 标准差(振幅标准化),按定义计算：auto passthrough: 30min→D 标准差(振幅标准化),auto passthrough: hf_30min_to_D_std_range_norm,False,price_volume
hf_30min_to_D_std_realized_vol_20,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 标准差(realized成交量20),自动透传因子，刻画：auto passthrough: 30min→D 标准差(realized成交量20),按定义计算：auto passthrough: 30min→D 标准差(realized成交量20),auto passthrough: hf_30min_to_D_std_realized_vol_20,False,price_volume
hf_30min_to_D_std_ret_1,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 标准差(1期收益率),自动透传因子，刻画：auto passthrough: 30min→D 标准差(1期收益率),按定义计算：auto passthrough: 30min→D 标准差(1期收益率),auto passthrough: hf_30min_to_D_std_ret_1,False,price_volume
hf_30min_to_D_std_ret_12,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 标准差(12期收益率),自动透传因子，刻画：auto passthrough: 30min→D 标准差(12期收益率),按定义计算：auto passthrough: 30min→D 标准差(12期收益率),auto passthrough: hf_30min_to_D_std_ret_12,False,price_volume
hf_30min_to_D_std_ret_1d,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 标准差(收益1d),自动透传因子，刻画：auto passthrough: 30min→D 标准差(收益1d),按定义计算：auto passthrough: 30min→D 标准差(收益1d),auto passthrough: hf_30min_to_D_std_ret_1d,False,price_volume
hf_30min_to_D_std_ret_20d,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 标准差(收益20d),自动透传因子，刻画：auto passthrough: 30min→D 标准差(收益20d),按定义计算：auto passthrough: 30min→D 标准差(收益20d),auto passthrough: hf_30min_to_D_std_ret_20d,False,price_volume
hf_30min_to_D_std_ret_3,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 标准差(3期收益率),自动透传因子，刻画：auto passthrough: 30min→D 标准差(3期收益率),按定义计算：auto passthrough: 30min→D 标准差(3期收益率),auto passthrough: hf_30min_to_D_std_ret_3,False,price_volume
hf_30min_to_D_std_ret_5d,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 标准差(收益5d),自动透传因子，刻画：auto passthrough: 30min→D 标准差(收益5d),按定义计算：auto passthrough: 30min→D 标准差(收益5d),auto passthrough: hf_30min_to_D_std_ret_5d,False,price_volume
hf_30min_to_D_std_ret_6,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 标准差(6期收益率),自动透传因子，刻画：auto passthrough: 30min→D 标准差(6期收益率),按定义计算：auto passthrough: 30min→D 标准差(6期收益率),auto passthrough: hf_30min_to_D_std_ret_6,False,price_volume
hf_30min_to_D_std_ret_vol_corr_20,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 标准差(收益成交量corr20),自动透传因子，刻画：auto passthrough: 30min→D 标准差(收益成交量corr20),按定义计算：auto passthrough: 30min→D 标准差(收益成交量corr20),auto passthrough: hf_30min_to_D_std_ret_vol_corr_20,False,price_volume
hf_30min_to_D_std_rv_12,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 标准差(12期实现波动率),自动透传因子，刻画：auto passthrough: 30min→D 标准差(12期实现波动率),按定义计算：auto passthrough: 30min→D 标准差(12期实现波动率),auto passthrough: hf_30min_to_D_std_rv_12,False,price_volume
hf_30min_to_D_std_vol_chg_1,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 标准差(成交量变化1),自动透传因子，刻画：auto passthrough: 30min→D 标准差(成交量变化1),按定义计算：auto passthrough: 30min→D 标准差(成交量变化1),auto passthrough: hf_30min_to_D_std_vol_chg_1,False,price_volume
hf_30min_to_D_std_volume,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·30min→D 标准差(volume),自动透传因子，刻画：auto passthrough: 30min→D 标准差(volume),按定义计算：auto passthrough: 30min→D 标准差(volume),auto passthrough: hf_30min_to_D_std_volume,False,price_volume
hf_5min_to_D_last_amihud_20,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·5min→D 末值(amihud20),自动透传因子，刻画：auto passthrough: 5min→D 末值(amihud20),按定义计算：auto passthrough: 5min→D 末值(amihud20),auto passthrough: hf_5min_to_D_last_amihud_20,False,price_volume
hf_5min_to_D_last_amount,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·5min→D 末值(成交额),自动透传因子，刻画：auto passthrough: 5min→D 末值(成交额),按定义计算：auto passthrough: 5min→D 末值(成交额),auto passthrough: hf_5min_to_D_last_amount,False,price_volume
hf_5min_to_D_last_amount_ratio_12,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·5min→D 末值(成交额比率12),自动透传因子，刻画：auto passthrough: 5min→D 末值(成交额比率12),按定义计算：auto passthrough: 5min→D 末值(成交额比率12),auto passthrough: hf_5min_to_D_last_amount_ratio_12,False,price_volume
hf_5min_to_D_last_close,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·5min→D 末值(收盘),自动透传因子，刻画：auto passthrough: 5min→D 末值(收盘),按定义计算：auto passthrough: 5min→D 末值(收盘),auto passthrough: hf_5min_to_D_last_close,False,price_volume
hf_5min_to_D_last_close_to_vwap_day,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·5min→D 末值(收盘toVWAPday),自动透传因子，刻画：auto passthrough: 5min→D 末值(收盘toVWAPday),按定义计算：auto passthrough: 5min→D 末值(收盘toVWAPday),auto passthrough: hf_5min_to_D_last_close_to_vwap_day,False,price_volume
hf_5min_to_D_last_crowding_proxy_raw,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·5min→D 末值(拥挤度原始代理),自动透传因子，刻画：auto passthrough: 5min→D 末值(拥挤度原始代理),按定义计算：auto passthrough: 5min→D 末值(拥挤度原始代理),auto passthrough: hf_5min_to_D_last_crowding_proxy_raw,False,price_volume
hf_5min_to_D_last_high,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·5min→D 末值(最高),自动透传因子，刻画：auto passthrough: 5min→D 末值(最高),按定义计算：auto passthrough: 5min→D 末值(最高),auto passthrough: hf_5min_to_D_last_high,False,price_volume
hf_5min_to_D_last_last30_momentum,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·5min→D 末值(last30动量),自动透传因子，刻画：auto passthrough: 5min→D 末值(last30动量),按定义计算：auto passthrough: 5min→D 末值(last30动量),auto passthrough: hf_5min_to_D_last_last30_momentum,False,price_volume
hf_5min_to_D_last_low,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·5min→D 末值(最低),自动透传因子，刻画：auto passthrough: 5min→D 末值(最低),按定义计算：auto passthrough: 5min→D 末值(最低),auto passthrough: hf_5min_to_D_last_low,False,price_volume
hf_5min_to_D_last_ma_gap_12,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·5min→D 末值(均线偏离12),自动透传因子，刻画：auto passthrough: 5min→D 末值(均线偏离12),按定义计算：auto passthrough: 5min→D 末值(均线偏离12),auto passthrough: hf_5min_to_D_last_ma_gap_12,False,price_volume
hf_5min_to_D_last_ma_gap_6,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·5min→D 末值(均线偏离6),自动透传因子，刻画：auto passthrough: 5min→D 末值(均线偏离6),按定义计算：auto passthrough: 5min→D 末值(均线偏离6),auto passthrough: hf_5min_to_D_last_ma_gap_6,False,price_volume
hf_5min_to_D_last_morning_momentum_30m,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·5min→D 末值(morning动量30m),自动透传因子，刻画：auto passthrough: 5min→D 末值(morning动量30m),按定义计算：auto passthrough: 5min→D 末值(morning动量30m),auto passthrough: hf_5min_to_D_last_morning_momentum_30m,False,price_volume
hf_5min_to_D_last_open,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·5min→D 末值(开盘),自动透传因子，刻画：auto passthrough: 5min→D 末值(开盘),按定义计算：auto passthrough: 5min→D 末值(开盘),auto passthrough: hf_5min_to_D_last_open,False,price_volume
hf_5min_to_D_last_range_norm,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·5min→D 末值(振幅标准化),自动透传因子，刻画：auto passthrough: 5min→D 末值(振幅标准化),按定义计算：auto passthrough: 5min→D 末值(振幅标准化),auto passthrough: hf_5min_to_D_last_range_norm,False,price_volume
hf_5min_to_D_last_realized_vol_20,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·5min→D 末值(realized成交量20),自动透传因子，刻画：auto passthrough: 5min→D 末值(realized成交量20),按定义计算：auto passthrough: 5min→D 末值(realized成交量20),auto passthrough: hf_5min_to_D_last_realized_vol_20,False,price_volume
hf_5min_to_D_last_ret_1,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·5min→D 末值(1期收益率),自动透传因子，刻画：auto passthrough: 5min→D 末值(1期收益率),按定义计算：auto passthrough: 5min→D 末值(1期收益率),auto passthrough: hf_5min_to_D_last_ret_1,False,price_volume
hf_5min_to_D_last_ret_12,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·5min→D 末值(12期收益率),自动透传因子，刻画：auto passthrough: 5min→D 末值(12期收益率),按定义计算：auto passthrough: 5min→D 末值(12期收益率),auto passthrough: hf_5min_to_D_last_ret_12,False,price_volume
hf_5min_to_D_last_ret_1d,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·5min→D 末值(收益1d),自动透传因子，刻画：auto passthrough: 5min→D 末值(收益1d),按定义计算：auto passthrough: 5min→D 末值(收益1d),auto passthrough: hf_5min_to_D_last_ret_1d,False,price_volume
hf_5min_to_D_last_ret_20d,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·5min→D 末值(收益20d),自动透传因子，刻画：auto passthrough: 5min→D 末值(收益20d),按定义计算：auto passthrough: 5min→D 末值(收益20d),auto passthrough: hf_5min_to_D_last_ret_20d,False,price_volume
hf_5min_to_D_last_ret_3,D,Price-Volume / Non-Fundamental Packages,auto_panel,auto_panel,自动透传·5min→D 末值(3期收益率),自动透传因子，刻画：auto passthrough: 5min→D 末值(3期收益率),按定义计算：auto passthrough: 5min→D 末值(3期收益率),auto passthrough: hf_5min_to_D_last_ret_3,False,price_volume
