factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
fund_hf_fusion_rel_hf_5min_to_D_mean_amount_ratio_12_to_fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·hf5min相对Dmean成交额ratio12tofdhfgrowth跳跃,衡量 hf5min 相对锚点 Dmean成交额ratio12tofdhfgrowth跳跃 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_hf_5min_to_D_mean_amount_ratio_12_to_fd_hf_growth_jump = (列(hf5min) - 列(Dmean成交额ratio12tofdhfgrowth跳跃)) / (|列(Dmean成交额ratio12tofdhfgrowth跳跃)| + EPS),fund_hf_fusion rel hf_5min to D_mean_amount_ratio_12_to_fd_hf_growth_jump,True,fundamental
fund_hf_fusion_rel_hf_5min_to_D_mean_ret_1_to_fd_hf_growth_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·hf5min相对Dmean收益1tofdhfgrowth资金流,衡量 hf5min 相对锚点 Dmean收益1tofdhfgrowth资金流 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_hf_5min_to_D_mean_ret_1_to_fd_hf_growth_flow = (列(hf5min) - 列(Dmean收益1tofdhfgrowth资金流)) / (|列(Dmean收益1tofdhfgrowth资金流)| + EPS),fund_hf_fusion rel hf_5min to D_mean_ret_1_to_fd_hf_growth_flow,True,fundamental
fund_hf_fusion_rel_hf_5min_to_D_mean_ret_1_to_fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·hf5min相对Dmean收益1tofdhfgrowth日内,衡量 hf5min 相对锚点 Dmean收益1tofdhfgrowth日内 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_hf_5min_to_D_mean_ret_1_to_fd_hf_growth_intraday = (列(hf5min) - 列(Dmean收益1tofdhfgrowth日内)) / (|列(Dmean收益1tofdhfgrowth日内)| + EPS),fund_hf_fusion rel hf_5min to D_mean_ret_1_to_fd_hf_growth_intraday,True,fundamental
fund_hf_fusion_rel_hf_5min_to_D_mean_ret_1_to_fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·hf5min相对Dmean收益1tofdhfgrowth跳跃,衡量 hf5min 相对锚点 Dmean收益1tofdhfgrowth跳跃 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_hf_5min_to_D_mean_ret_1_to_fd_hf_growth_jump = (列(hf5min) - 列(Dmean收益1tofdhfgrowth跳跃)) / (|列(Dmean收益1tofdhfgrowth跳跃)| + EPS),fund_hf_fusion rel hf_5min to D_mean_ret_1_to_fd_hf_growth_jump,True,fundamental
fund_hf_fusion_rel_hf_5min_to_D_std_ret_1_to_fd_hf_growth_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·hf5min相对Dstd收益1tofdhfgrowth资金流,衡量 hf5min 相对锚点 Dstd收益1tofdhfgrowth资金流 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_hf_5min_to_D_std_ret_1_to_fd_hf_growth_flow = (列(hf5min) - 列(Dstd收益1tofdhfgrowth资金流)) / (|列(Dstd收益1tofdhfgrowth资金流)| + EPS),fund_hf_fusion rel hf_5min to D_std_ret_1_to_fd_hf_growth_flow,True,fundamental
fund_hf_fusion_rel_hf_5min_to_D_std_ret_1_to_fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·hf5min相对Dstd收益1tofdhfgrowth日内,衡量 hf5min 相对锚点 Dstd收益1tofdhfgrowth日内 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_hf_5min_to_D_std_ret_1_to_fd_hf_growth_intraday = (列(hf5min) - 列(Dstd收益1tofdhfgrowth日内)) / (|列(Dstd收益1tofdhfgrowth日内)| + EPS),fund_hf_fusion rel hf_5min to D_std_ret_1_to_fd_hf_growth_intraday,True,fundamental
fund_hf_fusion_rel_hf_5min_to_D_std_ret_1_to_fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·hf5min相对Dstd收益1tofdhfgrowth跳跃,衡量 hf5min 相对锚点 Dstd收益1tofdhfgrowth跳跃 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_hf_5min_to_D_std_ret_1_to_fd_hf_growth_jump = (列(hf5min) - 列(Dstd收益1tofdhfgrowth跳跃)) / (|列(Dstd收益1tofdhfgrowth跳跃)| + EPS),fund_hf_fusion rel hf_5min to D_std_ret_1_to_fd_hf_growth_jump,True,fundamental
fund_hf_fusion_rel_hf_fast_slow_liquidity_diff_to_fd_hf_growth_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·快慢频流动性差相对成长高频资金流,衡量 快慢频流动性差 相对锚点 成长高频资金流 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_hf_fast_slow_liquidity_diff_to_fd_hf_growth_flow = (列(快慢频流动性差) - 列(成长高频资金流)) / (|列(成长高频资金流)| + EPS),fund_hf_fusion rel hf_fast_slow_liquidity_diff to fd_hf_growth_flow,True,fundamental
fund_hf_fusion_rel_hf_fast_slow_liquidity_diff_to_fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·快慢频流动性差相对成长高频日内,衡量 快慢频流动性差 相对锚点 成长高频日内 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_hf_fast_slow_liquidity_diff_to_fd_hf_growth_intraday = (列(快慢频流动性差) - 列(成长高频日内)) / (|列(成长高频日内)| + EPS),fund_hf_fusion rel hf_fast_slow_liquidity_diff to fd_hf_growth_intraday,True,fundamental
fund_hf_fusion_rel_hf_fast_slow_liquidity_diff_to_fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·快慢频流动性差相对成长高频跳跃,衡量 快慢频流动性差 相对锚点 成长高频跳跃 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_hf_fast_slow_liquidity_diff_to_fd_hf_growth_jump = (列(快慢频流动性差) - 列(成长高频跳跃)) / (|列(成长高频跳跃)| + EPS),fund_hf_fusion rel hf_fast_slow_liquidity_diff to fd_hf_growth_jump,True,fundamental
fund_hf_fusion_rel_hf_fast_slow_noise_diff_to_fd_hf_growth_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·快慢频噪声差相对成长高频资金流,衡量 快慢频噪声差 相对锚点 成长高频资金流 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_hf_fast_slow_noise_diff_to_fd_hf_growth_flow = (列(快慢频噪声差) - 列(成长高频资金流)) / (|列(成长高频资金流)| + EPS),fund_hf_fusion rel hf_fast_slow_noise_diff to fd_hf_growth_flow,True,fundamental
fund_hf_fusion_rel_hf_fast_slow_noise_diff_to_fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·快慢频噪声差相对成长高频日内,衡量 快慢频噪声差 相对锚点 成长高频日内 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_hf_fast_slow_noise_diff_to_fd_hf_growth_intraday = (列(快慢频噪声差) - 列(成长高频日内)) / (|列(成长高频日内)| + EPS),fund_hf_fusion rel hf_fast_slow_noise_diff to fd_hf_growth_intraday,True,fundamental
fund_hf_fusion_rel_hf_fast_slow_noise_diff_to_fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·快慢频噪声差相对成长高频跳跃,衡量 快慢频噪声差 相对锚点 成长高频跳跃 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_hf_fast_slow_noise_diff_to_fd_hf_growth_jump = (列(快慢频噪声差) - 列(成长高频跳跃)) / (|列(成长高频跳跃)| + EPS),fund_hf_fusion rel hf_fast_slow_noise_diff to fd_hf_growth_jump,True,fundamental
fund_hf_fusion_rel_hf_fast_slow_trend_diff_to_fd_hf_growth_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·快慢频趋势差相对成长高频资金流,衡量 快慢频趋势差 相对锚点 成长高频资金流 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_hf_fast_slow_trend_diff_to_fd_hf_growth_flow = (列(快慢频趋势差) - 列(成长高频资金流)) / (|列(成长高频资金流)| + EPS),fund_hf_fusion rel hf_fast_slow_trend_diff to fd_hf_growth_flow,True,fundamental
fund_hf_fusion_rel_hf_fast_slow_trend_diff_to_fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·快慢频趋势差相对成长高频日内,衡量 快慢频趋势差 相对锚点 成长高频日内 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_hf_fast_slow_trend_diff_to_fd_hf_growth_intraday = (列(快慢频趋势差) - 列(成长高频日内)) / (|列(成长高频日内)| + EPS),fund_hf_fusion rel hf_fast_slow_trend_diff to fd_hf_growth_intraday,True,fundamental
fund_hf_fusion_rel_hf_fast_slow_trend_diff_to_fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·快慢频趋势差相对成长高频跳跃,衡量 快慢频趋势差 相对锚点 成长高频跳跃 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_hf_fast_slow_trend_diff_to_fd_hf_growth_jump = (列(快慢频趋势差) - 列(成长高频跳跃)) / (|列(成长高频跳跃)| + EPS),fund_hf_fusion rel hf_fast_slow_trend_diff to fd_hf_growth_jump,True,fundamental
fund_hf_fusion_sym_fd_hf_growth_flow__fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频资金流-成长高频日内对称价差,构造 成长高频资金流 与 成长高频日内 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_growth_flow__fd_hf_growth_intraday = (列(成长高频资金流) - 列(成长高频日内)) / (|列(成长高频资金流)| + |列(成长高频日内)| + EPS),"fund_hf_fusion symmetric spread fd_hf_growth_flow,fd_hf_growth_intraday",True,fundamental
fund_hf_fusion_sym_fd_hf_growth_flow__fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频资金流-成长高频跳跃对称价差,构造 成长高频资金流 与 成长高频跳跃 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_growth_flow__fd_hf_growth_jump = (列(成长高频资金流) - 列(成长高频跳跃)) / (|列(成长高频资金流)| + |列(成长高频跳跃)| + EPS),"fund_hf_fusion symmetric spread fd_hf_growth_flow,fd_hf_growth_jump",True,fundamental
fund_hf_fusion_sym_fd_hf_growth_flow__fd_hf_growth_sentiment,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频资金流-成长高频情绪对称价差,构造 成长高频资金流 与 成长高频情绪 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_growth_flow__fd_hf_growth_sentiment = (列(成长高频资金流) - 列(成长高频情绪)) / (|列(成长高频资金流)| + |列(成长高频情绪)| + EPS),"fund_hf_fusion symmetric spread fd_hf_growth_flow,fd_hf_growth_sentiment",True,fundamental
fund_hf_fusion_sym_fd_hf_growth_flow__fd_hf_growth_vwap,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频资金流-成长高频VWAP对称价差,构造 成长高频资金流 与 成长高频VWAP 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_growth_flow__fd_hf_growth_vwap = (列(成长高频资金流) - 列(成长高频VWAP)) / (|列(成长高频资金流)| + |列(成长高频VWAP)| + EPS),"fund_hf_fusion symmetric spread fd_hf_growth_flow,fd_hf_growth_vwap",True,fundamental
fund_hf_fusion_sym_fd_hf_growth_flow__fd_hf_valuation_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频资金流-估值高频资金流对称价差,构造 成长高频资金流 与 估值高频资金流 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_growth_flow__fd_hf_valuation_flow = (列(成长高频资金流) - 列(估值高频资金流)) / (|列(成长高频资金流)| + |列(估值高频资金流)| + EPS),"fund_hf_fusion symmetric spread fd_hf_growth_flow,fd_hf_valuation_flow",True,fundamental
fund_hf_fusion_sym_fd_hf_growth_flow__fd_hf_valuation_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频资金流-估值高频日内对称价差,构造 成长高频资金流 与 估值高频日内 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_growth_flow__fd_hf_valuation_intraday = (列(成长高频资金流) - 列(估值高频日内)) / (|列(成长高频资金流)| + |列(估值高频日内)| + EPS),"fund_hf_fusion symmetric spread fd_hf_growth_flow,fd_hf_valuation_intraday",True,fundamental
fund_hf_fusion_sym_fd_hf_growth_flow__fd_hf_valuation_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频资金流-估值高频跳跃对称价差,构造 成长高频资金流 与 估值高频跳跃 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_growth_flow__fd_hf_valuation_jump = (列(成长高频资金流) - 列(估值高频跳跃)) / (|列(成长高频资金流)| + |列(估值高频跳跃)| + EPS),"fund_hf_fusion symmetric spread fd_hf_growth_flow,fd_hf_valuation_jump",True,fundamental
fund_hf_fusion_sym_fd_hf_growth_flow__fd_hf_valuation_vwap,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频资金流-估值高频VWAP对称价差,构造 成长高频资金流 与 估值高频VWAP 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_growth_flow__fd_hf_valuation_vwap = (列(成长高频资金流) - 列(估值高频VWAP)) / (|列(成长高频资金流)| + |列(估值高频VWAP)| + EPS),"fund_hf_fusion symmetric spread fd_hf_growth_flow,fd_hf_valuation_vwap",True,fundamental
fund_hf_fusion_sym_fd_hf_growth_intraday__fd_hf_growth_sentiment,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频日内-成长高频情绪对称价差,构造 成长高频日内 与 成长高频情绪 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_growth_intraday__fd_hf_growth_sentiment = (列(成长高频日内) - 列(成长高频情绪)) / (|列(成长高频日内)| + |列(成长高频情绪)| + EPS),"fund_hf_fusion symmetric spread fd_hf_growth_intraday,fd_hf_growth_sentiment",True,fundamental
fund_hf_fusion_sym_fd_hf_growth_intraday__fd_hf_growth_vwap,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频日内-成长高频VWAP对称价差,构造 成长高频日内 与 成长高频VWAP 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_growth_intraday__fd_hf_growth_vwap = (列(成长高频日内) - 列(成长高频VWAP)) / (|列(成长高频日内)| + |列(成长高频VWAP)| + EPS),"fund_hf_fusion symmetric spread fd_hf_growth_intraday,fd_hf_growth_vwap",True,fundamental
fund_hf_fusion_sym_fd_hf_growth_intraday__fd_hf_valuation_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频日内-估值高频资金流对称价差,构造 成长高频日内 与 估值高频资金流 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_growth_intraday__fd_hf_valuation_flow = (列(成长高频日内) - 列(估值高频资金流)) / (|列(成长高频日内)| + |列(估值高频资金流)| + EPS),"fund_hf_fusion symmetric spread fd_hf_growth_intraday,fd_hf_valuation_flow",True,fundamental
fund_hf_fusion_sym_fd_hf_growth_intraday__fd_hf_valuation_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频日内-估值高频日内对称价差,构造 成长高频日内 与 估值高频日内 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_growth_intraday__fd_hf_valuation_intraday = (列(成长高频日内) - 列(估值高频日内)) / (|列(成长高频日内)| + |列(估值高频日内)| + EPS),"fund_hf_fusion symmetric spread fd_hf_growth_intraday,fd_hf_valuation_intraday",True,fundamental
fund_hf_fusion_sym_fd_hf_growth_intraday__fd_hf_valuation_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频日内-估值高频跳跃对称价差,构造 成长高频日内 与 估值高频跳跃 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_growth_intraday__fd_hf_valuation_jump = (列(成长高频日内) - 列(估值高频跳跃)) / (|列(成长高频日内)| + |列(估值高频跳跃)| + EPS),"fund_hf_fusion symmetric spread fd_hf_growth_intraday,fd_hf_valuation_jump",True,fundamental
fund_hf_fusion_sym_fd_hf_growth_intraday__fd_hf_valuation_vwap,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频日内-估值高频VWAP对称价差,构造 成长高频日内 与 估值高频VWAP 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_growth_intraday__fd_hf_valuation_vwap = (列(成长高频日内) - 列(估值高频VWAP)) / (|列(成长高频日内)| + |列(估值高频VWAP)| + EPS),"fund_hf_fusion symmetric spread fd_hf_growth_intraday,fd_hf_valuation_vwap",True,fundamental
fund_hf_fusion_sym_fd_hf_growth_jump__fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频跳跃-成长高频日内对称价差,构造 成长高频跳跃 与 成长高频日内 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_growth_jump__fd_hf_growth_intraday = (列(成长高频跳跃) - 列(成长高频日内)) / (|列(成长高频跳跃)| + |列(成长高频日内)| + EPS),"fund_hf_fusion symmetric spread fd_hf_growth_jump,fd_hf_growth_intraday",True,fundamental
fund_hf_fusion_sym_fd_hf_growth_jump__fd_hf_growth_sentiment,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频跳跃-成长高频情绪对称价差,构造 成长高频跳跃 与 成长高频情绪 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_growth_jump__fd_hf_growth_sentiment = (列(成长高频跳跃) - 列(成长高频情绪)) / (|列(成长高频跳跃)| + |列(成长高频情绪)| + EPS),"fund_hf_fusion symmetric spread fd_hf_growth_jump,fd_hf_growth_sentiment",True,fundamental
fund_hf_fusion_sym_fd_hf_growth_jump__fd_hf_growth_vwap,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频跳跃-成长高频VWAP对称价差,构造 成长高频跳跃 与 成长高频VWAP 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_growth_jump__fd_hf_growth_vwap = (列(成长高频跳跃) - 列(成长高频VWAP)) / (|列(成长高频跳跃)| + |列(成长高频VWAP)| + EPS),"fund_hf_fusion symmetric spread fd_hf_growth_jump,fd_hf_growth_vwap",True,fundamental
fund_hf_fusion_sym_fd_hf_growth_jump__fd_hf_valuation_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频跳跃-估值高频资金流对称价差,构造 成长高频跳跃 与 估值高频资金流 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_growth_jump__fd_hf_valuation_flow = (列(成长高频跳跃) - 列(估值高频资金流)) / (|列(成长高频跳跃)| + |列(估值高频资金流)| + EPS),"fund_hf_fusion symmetric spread fd_hf_growth_jump,fd_hf_valuation_flow",True,fundamental
fund_hf_fusion_sym_fd_hf_growth_jump__fd_hf_valuation_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频跳跃-估值高频日内对称价差,构造 成长高频跳跃 与 估值高频日内 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_growth_jump__fd_hf_valuation_intraday = (列(成长高频跳跃) - 列(估值高频日内)) / (|列(成长高频跳跃)| + |列(估值高频日内)| + EPS),"fund_hf_fusion symmetric spread fd_hf_growth_jump,fd_hf_valuation_intraday",True,fundamental
fund_hf_fusion_sym_fd_hf_growth_jump__fd_hf_valuation_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频跳跃-估值高频跳跃对称价差,构造 成长高频跳跃 与 估值高频跳跃 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_growth_jump__fd_hf_valuation_jump = (列(成长高频跳跃) - 列(估值高频跳跃)) / (|列(成长高频跳跃)| + |列(估值高频跳跃)| + EPS),"fund_hf_fusion symmetric spread fd_hf_growth_jump,fd_hf_valuation_jump",True,fundamental
fund_hf_fusion_sym_fd_hf_growth_jump__fd_hf_valuation_vwap,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频跳跃-估值高频VWAP对称价差,构造 成长高频跳跃 与 估值高频VWAP 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_growth_jump__fd_hf_valuation_vwap = (列(成长高频跳跃) - 列(估值高频VWAP)) / (|列(成长高频跳跃)| + |列(估值高频VWAP)| + EPS),"fund_hf_fusion symmetric spread fd_hf_growth_jump,fd_hf_valuation_vwap",True,fundamental
fund_hf_fusion_sym_fd_hf_growth_sentiment__fd_hf_valuation_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频情绪-估值高频资金流对称价差,构造 成长高频情绪 与 估值高频资金流 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_growth_sentiment__fd_hf_valuation_flow = (列(成长高频情绪) - 列(估值高频资金流)) / (|列(成长高频情绪)| + |列(估值高频资金流)| + EPS),"fund_hf_fusion symmetric spread fd_hf_growth_sentiment,fd_hf_valuation_flow",True,fundamental
fund_hf_fusion_sym_fd_hf_growth_sentiment__fd_hf_valuation_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频情绪-估值高频日内对称价差,构造 成长高频情绪 与 估值高频日内 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_growth_sentiment__fd_hf_valuation_intraday = (列(成长高频情绪) - 列(估值高频日内)) / (|列(成长高频情绪)| + |列(估值高频日内)| + EPS),"fund_hf_fusion symmetric spread fd_hf_growth_sentiment,fd_hf_valuation_intraday",True,fundamental
fund_hf_fusion_sym_fd_hf_growth_sentiment__fd_hf_valuation_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频情绪-估值高频跳跃对称价差,构造 成长高频情绪 与 估值高频跳跃 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_growth_sentiment__fd_hf_valuation_jump = (列(成长高频情绪) - 列(估值高频跳跃)) / (|列(成长高频情绪)| + |列(估值高频跳跃)| + EPS),"fund_hf_fusion symmetric spread fd_hf_growth_sentiment,fd_hf_valuation_jump",True,fundamental
fund_hf_fusion_sym_fd_hf_growth_sentiment__fd_hf_valuation_vwap,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频情绪-估值高频VWAP对称价差,构造 成长高频情绪 与 估值高频VWAP 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_growth_sentiment__fd_hf_valuation_vwap = (列(成长高频情绪) - 列(估值高频VWAP)) / (|列(成长高频情绪)| + |列(估值高频VWAP)| + EPS),"fund_hf_fusion symmetric spread fd_hf_growth_sentiment,fd_hf_valuation_vwap",True,fundamental
fund_hf_fusion_sym_fd_hf_growth_vwap__fd_hf_growth_sentiment,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频VWAP-成长高频情绪对称价差,构造 成长高频VWAP 与 成长高频情绪 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_growth_vwap__fd_hf_growth_sentiment = (列(成长高频VWAP) - 列(成长高频情绪)) / (|列(成长高频VWAP)| + |列(成长高频情绪)| + EPS),"fund_hf_fusion symmetric spread fd_hf_growth_vwap,fd_hf_growth_sentiment",True,fundamental
fund_hf_fusion_sym_fd_hf_growth_vwap__fd_hf_valuation_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频VWAP-估值高频资金流对称价差,构造 成长高频VWAP 与 估值高频资金流 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_growth_vwap__fd_hf_valuation_flow = (列(成长高频VWAP) - 列(估值高频资金流)) / (|列(成长高频VWAP)| + |列(估值高频资金流)| + EPS),"fund_hf_fusion symmetric spread fd_hf_growth_vwap,fd_hf_valuation_flow",True,fundamental
fund_hf_fusion_sym_fd_hf_growth_vwap__fd_hf_valuation_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频VWAP-估值高频日内对称价差,构造 成长高频VWAP 与 估值高频日内 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_growth_vwap__fd_hf_valuation_intraday = (列(成长高频VWAP) - 列(估值高频日内)) / (|列(成长高频VWAP)| + |列(估值高频日内)| + EPS),"fund_hf_fusion symmetric spread fd_hf_growth_vwap,fd_hf_valuation_intraday",True,fundamental
fund_hf_fusion_sym_fd_hf_growth_vwap__fd_hf_valuation_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频VWAP-估值高频跳跃对称价差,构造 成长高频VWAP 与 估值高频跳跃 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_growth_vwap__fd_hf_valuation_jump = (列(成长高频VWAP) - 列(估值高频跳跃)) / (|列(成长高频VWAP)| + |列(估值高频跳跃)| + EPS),"fund_hf_fusion symmetric spread fd_hf_growth_vwap,fd_hf_valuation_jump",True,fundamental
fund_hf_fusion_sym_fd_hf_growth_vwap__fd_hf_valuation_vwap,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·成长高频VWAP-估值高频VWAP对称价差,构造 成长高频VWAP 与 估值高频VWAP 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_growth_vwap__fd_hf_valuation_vwap = (列(成长高频VWAP) - 列(估值高频VWAP)) / (|列(成长高频VWAP)| + |列(估值高频VWAP)| + EPS),"fund_hf_fusion symmetric spread fd_hf_growth_vwap,fd_hf_valuation_vwap",True,fundamental
fund_hf_fusion_sym_fd_hf_valuation_flow__fd_hf_valuation_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·估值高频资金流-估值高频日内对称价差,构造 估值高频资金流 与 估值高频日内 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_valuation_flow__fd_hf_valuation_intraday = (列(估值高频资金流) - 列(估值高频日内)) / (|列(估值高频资金流)| + |列(估值高频日内)| + EPS),"fund_hf_fusion symmetric spread fd_hf_valuation_flow,fd_hf_valuation_intraday",True,fundamental
fund_hf_fusion_sym_fd_hf_valuation_flow__fd_hf_valuation_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·估值高频资金流-估值高频跳跃对称价差,构造 估值高频资金流 与 估值高频跳跃 的对称归一化价差，减少量纲影响。,fund_hf_fusion_sym_fd_hf_valuation_flow__fd_hf_valuation_jump = (列(估值高频资金流) - 列(估值高频跳跃)) / (|列(估值高频资金流)| + |列(估值高频跳跃)| + EPS),"fund_hf_fusion symmetric spread fd_hf_valuation_flow,fd_hf_valuation_jump",True,fundamental
